Unnamed: 0,filename,len_in_sec,sr,num_hops,OVRL_raw,SIG_raw,BAK_raw,OVRL,SIG,BAK,P808_MOS
8296,/data/datasets/LRS3/trainval/zbHe4RpgV80/50004.wav,5.568,16000,2,2.6468754,3.4620795,2.726347,2.521640551683249,3.224869563839021,3.007196844772276,3.47215
25655,/data/datasets/LRS3/trainval/NAcuH7nSdLc/50024.wav,2.56,16000,1,1.9036303,2.627662,2.3267877,1.924260549995868,2.633398403158965,2.635269389326357,3.2285416
28118,/data/datasets/LRS3/trainval/bq39x2HWjNk/50001.wav,2.368,16000,1,2.7684302,3.6678288,2.706543,2.6155296293395667,3.3533911561592955,2.994678168809414,3.039575
188,/data/datasets/LRS3/trainval/90mj79GqWhc/50003.wav,5.824,16000,2,3.2358503,3.710563,3.5351923,2.946141854660137,3.3789875587768083,3.643380098913757,3.9547322
3719,/data/datasets/LRS3/trainval/adijpJHdWIU/50001.wav,2.048,16000,7,2.961262,3.7555923,3.3626804,2.754226041857301,3.404596997265313,3.522571126703117,3.5499153
14647,/data/datasets/LRS3/trainval/z4fsN1DSEVk/50004.wav,3.008,16000,3,3.5732212,4.1343327,3.6635005,3.16789117653093,3.617236982172581,3.7311489438248535,3.896272
29647,/data/datasets/LRS3/trainval/eLz9TvxGoKs/50002.wav,6.208,16000,3,3.6722171,4.172613,3.7630484,3.229319706139384,3.637184125256177,3.788486250471493,3.3303225
5199,/data/datasets/LRS3/trainval/4BwSMSCFdu0/50024.wav,1.408,16000,2,2.6993344,3.2771912,3.3229706,2.564018394971378,3.104278227958478,3.497198486158092,3.0928693
18168,/data/datasets/LRS3/trainval/o0VrZPBskpg/50011.wav,4.48,16000,8,2.1744895,3.098902,2.2635064,2.1506987118864878,2.978415903817653,2.570704882035312,3.378078
31399,/data/datasets/LRS3/trainval/co2enjjt3J0/50012.wav,2.368,16000,1,3.2760258,3.7226572,3.8293908,2.974135563816489,3.386301351343709,3.835215153848631,3.1616025
28385,/data/datasets/LRS3/trainval/nAMrtHC2Ev0/50006.wav,6.08,16000,3,3.3332195,4.076574,3.2421744,3.010695214114595,3.586554015878498,3.4285949014067447,3.29794
15658,/data/datasets/LRS3/trainval/k8OgHJ4WXR0/50005.wav,1.024,16000,7,2.282994,3.6829038,2.0710194,2.239885469544079,3.362428571757085,2.3715110948296987,3.2094536
27306,/data/datasets/LRS3/trainval/CbS6PPBJJB8/50004.wav,6.08,16000,3,3.079236,3.9859316,2.9725313,2.83903762035396,3.5372960253492174,3.222715752291242,3.9131873
3419,/data/datasets/LRS3/trainval/zISxg4JhSRk/50026.wav,6.144,16000,3,3.2276134,4.0809855,3.0554314,2.940929492163592,3.5884506776032814,3.289707201466192,3.6573784
6536,/data/datasets/LRS3/trainval/zOSaCQ6xHS8/50003.wav,1.536,16000,3,2.208946,3.8321657,1.8859549,2.1794809390236893,3.4498377727736265,2.1702423103867337,3.447347
29823,/data/datasets/LRS3/trainval/qrNDkRHAA4E/50002.wav,1.28,16000,1,3.3396013,3.5834,4.026233,3.016593361430763,3.301726336976365,3.948362926069615,2.6450346
17888,/data/datasets/LRS3/trainval/LwSzyoYlIsA/50007.wav,3.52,16000,5,3.356387,3.899105,3.511687,3.026309018500052,3.4886471399324828,3.622940439045466,2.9556115
17487,/data/datasets/LRS3/trainval/7s2CoqypMLg/50002.wav,2.56,16000,1,2.8282604,3.8249702,2.9155495,2.65961112145918,3.4463636362839765,3.1762840668174728,3.250694
6405,/data/datasets/LRS3/trainval/AkUcaludrcI/50001.wav,6.08,16000,3,3.5690491,3.8425415,4.093201,3.164830754195766,3.456093256390512,3.98404924134786,3.4244993
14958,/data/datasets/LRS3/trainval/JiwZQNYlGQI/50004.wav,2.624,16000,1,2.4175947,3.2732146,2.7400267,2.3472935437880813,3.101634852106024,3.024546050218424,3.0264792
5106,/data/datasets/LRS3/trainval/Q0Uo05JoZQo/50017.wav,1.6,16000,3,2.0904274,3.8707066,1.6787081,2.0819098159582343,3.4726428214052816,1.932048122652744,3.111701
10170,/data/datasets/LRS3/trainval/CFtsHf1lVI4/50016.wav,2.176,16000,8,3.0305536,3.4065852,4.2464347,2.804939311178061,3.189466915556717,4.062725110107682,3.2168753
3059,/data/datasets/LRS3/trainval/6Af5tJzSR2w/50007.wav,5.696,16000,2,3.945861,4.2258706,4.297373,3.393964199837216,3.664719091688026,4.08747630552711,3.5451498
7442,/data/datasets/LRS3/trainval/2Oe6HUgrRlQ/50054.wav,2.048,16000,7,2.9308953,3.9784627,2.7570565,2.7337492642982952,3.532843850523093,3.0391920263221857,2.85309
17371,/data/datasets/LRS3/trainval/0K5OO2ybueM/50008.wav,3.84,16000,6,3.101121,3.9556792,3.1792552,2.8538482330489585,3.520457937090306,3.386812703369665,3.349531
15244,/data/datasets/LRS3/trainval/d0yGdNEWdn0/50003.wav,2.304,16000,1,3.7483108,4.1271367,4.148626,3.276482140168068,3.6134855615930257,4.013571358554661,4.002458
8063,/data/datasets/LRS3/trainval/iUbfRzxNy20/50001.wav,2.368,16000,1,1.9118166,2.9743147,1.8373228,1.9312787056872784,2.893535629469881,2.116010113111686,2.4145985
3551,/data/datasets/LRS3/trainval/yqc9zX04DXs/50001.wav,3.008,16000,3,2.3022652,3.6481686,2.1564238,2.2552611285554343,3.341389777959696,2.461085717338256,3.2382386
95,/data/datasets/LRS3/trainval/zBSaSy6aKTY/50002.wav,2.24,16000,8,3.343325,3.8468688,3.8349147,3.018503635487748,3.458957874513161,3.8326595573912288,3.2681205
21349,/data/datasets/LRS3/trainval/yioZhHe1i5M/50008.wav,1.856,16000,5,3.4079082,3.844855,3.7037232,3.061362652000684,3.457792631470857,3.756088267043863,3.764688
5596,/data/datasets/LRS3/trainval/wQJC2MMB8nA/50017.wav,2.112,16000,7,2.8458703,3.9728062,2.778054,2.671898532582886,3.529697664482673,3.055955081730357,3.6029928
3826,/data/datasets/LRS3/trainval/A3yBxsDv8lM/50001.wav,5.12,16000,1,3.6699212,4.126092,3.8728583,3.2283880463041728,3.612934149769568,3.861078704543143,3.5150096
3191,/data/datasets/LRS3/trainval/QekbuidfQKo/50051.wav,1.792,16000,5,3.7276185,4.0380616,4.097754,3.263849677619541,3.5657612471471603,3.986916897748614,3.5636992
20847,/data/datasets/LRS3/trainval/IRVdiHu1VCc/50034.wav,1.92,16000,6,2.4211776,3.4910767,2.3667629,2.3495824279520208,3.2435401444492213,2.673849132513229,3.0391357
29674,/data/datasets/LRS3/trainval/Rpsf1YJsbbI/50012.wav,2.24,16000,8,2.9936697,3.6933002,3.229473,2.7788238721681293,3.367917017683447,3.4269490979959096,2.8697658
26102,/data/datasets/LRS3/trainval/iW4fCwfw1vg/50008.wav,2.624,16000,1,3.4338388,3.6721618,4.1758866,3.0785220069374946,3.3560103801283443,4.027558208095503,3.3675792
8393,/data/datasets/LRS3/trainval/W4LYn4mIP18/50007.wav,5.952,16000,2,3.4285824,4.1129475,3.4266648,3.0750775792789824,3.605950223982198,3.57178493044224,3.9649153
28229,/data/datasets/LRS3/trainval/p49rv25dx0g/50046.wav,2.432,16000,1,3.3432045,3.6522853,4.060457,3.018983330869741,3.343969499862844,3.9669941362503462,3.0982294
24139,/data/datasets/LRS3/trainval/fzKxYlHmhmY/50001.wav,1.856,16000,5,3.2479775,3.6251385,3.9822285,2.955156046617767,3.3273896289257165,3.9234731397782,3.1098943
18395,/data/datasets/LRS3/trainval/xgKqX5Yj3b8/50002.wav,1.28,16000,1,2.309492,3.0549417,2.7890718,2.261285351364521,2.9511473136440114,3.067761879089216,3.0071878
10311,/data/datasets/LRS3/trainval/jvBaRf9LHDs/50003.wav,1.856,16000,5,3.6194565,3.8856316,4.231245,3.196917225897692,3.4811190562056624,4.054484186949708,3.619712
24435,/data/datasets/LRS3/trainval/nn5k4snG3rA/50035.wav,1.92,16000,6,3.2157068,3.8064015,3.420503,2.9325472557031467,3.435542001981253,3.5609890877071884,3.2677934
14588,/data/datasets/LRS3/trainval/sNV4yIyXXX0/50036.wav,1.728,16000,4,2.3751578,3.2353973,2.549187,2.3134246683419555,3.075832344085181,2.850281175979216,3.2181706
7772,/data/datasets/LRS3/trainval/nLotSkXFSUg/50003.wav,1.216,16000,1,2.8099222,3.7730203,2.9762387,2.646151443371556,3.416086402436543,3.22686184711018,2.9250193
23227,/data/datasets/LRS3/trainval/CLSSiaFuLo4/50011.wav,2.432,16000,1,3.877341,4.3037815,4.044041,3.353834664397835,3.704081714993753,3.958095887448353,3.3396935
25877,/data/datasets/LRS3/trainval/CGksAjzI0go/50017.wav,2.24,16000,8,3.410297,4.0303626,3.5913522,3.062315796802612,3.56159131131913,3.679908735768248,3.3734965
10546,/data/datasets/LRS3/trainval/OLHh9E5ilZ4/50004.wav,3.584,16000,5,3.7824128,4.155851,4.0287714,3.2970540843894143,3.628550050229717,3.9490883523076272,3.7863266
31728,/data/datasets/LRS3/trainval/cbSts8fUhB8/50012.wav,1.536,16000,3,3.180474,3.6610088,3.4911098,2.9092819959388314,3.3492593467709235,3.616850920727516,3.6186397
5599,/data/datasets/LRS3/trainval/wxCtIdI3xL0/50001.wav,6.016,16000,3,3.5764172,4.1385345,3.7659836,3.16909053388128,3.619484289850124,3.7913114319373538,3.4237711
10730,/data/datasets/LRS3/trainval/w2mJMS09Qjk/50001.wav,2.24,16000,8,2.8783748,3.775566,2.9221141,2.695695908682373,3.4174904777059525,3.178339641998361,3.8089466
15443,/data/datasets/LRS3/trainval/4RSgUhgg70Q/50001.wav,3.456,16000,4,3.558943,4.0413337,3.8342066,3.158576156303121,3.5671281111546524,3.837589792885584,3.4657946
4469,/data/datasets/LRS3/trainval/GOCUH7TxHRI/50018.wav,5.696,16000,2,2.5171347,3.9398792,2.2116451,2.4248774178514942,3.511345252443146,2.5186190236335064,3.0626817
4043,/data/datasets/LRS3/trainval/F2hc2FLOdhI/50008.wav,3.136,16000,3,3.6688836,3.8958027,4.212389,3.2276973002505254,3.486887058003287,4.045935817832963,3.5716937
21759,/data/datasets/LRS3/trainval/iOByGJskqks/50004.wav,1.6,16000,3,2.8674614,3.559374,3.1601794,2.6879190743800616,3.286163804357915,3.374033394021016,3.107622
1458,/data/datasets/LRS3/trainval/AQa3kUJPEko/50002.wav,2.816,16000,2,1.9167707,3.37748,1.7866182,1.9354461303577768,3.170670777891813,2.058609148009736,2.924675
2711,/data/datasets/LRS3/trainval/B1dkma6GRZo/50006.wav,1.92,16000,6,1.7191335,2.4048357,1.9037486,1.7633840582004314,2.45504310531128,2.1853360454231074,2.567443
20102,/data/datasets/LRS3/trainval/0Bhk65bYSI0/50007.wav,6.08,16000,3,3.3029165,3.8999932,3.558303,2.9919616295497837,3.4892566670183407,3.662335710626466,3.4956474
6880,/data/datasets/LRS3/trainval/LTtTfCwkIW0/50003.wav,2.816,16000,2,2.5632987,3.6470652,2.4212165,2.460489287576712,3.3403013030815023,2.728179971674608,3.559712
5513,/data/datasets/LRS3/trainval/M1o3FS0awtk/50008.wav,1.728,16000,4,3.15844,4.1132765,2.981788,2.8941066148979737,3.606143626022164,3.2312161964794277,3.2584581
28712,/data/datasets/LRS3/trainval/9H38oQBw2HU/50004.wav,2.24,16000,8,2.2364407,3.4526865,2.2047632,2.2022252904724176,3.219364077193255,2.5115327974740995,2.9498484
24811,/data/datasets/LRS3/trainval/qG6SnAIinj0/50023.wav,5.696,16000,2,3.8364618,4.1842794,4.2377095,3.3292014462619197,3.643262795016225,4.056500739661011,3.994442
29364,/data/datasets/LRS3/trainval/SeBUcBfkVCo/50024.wav,6.208,16000,3,3.337477,4.013211,3.2912495,3.014914755086886,3.552118103510369,3.472419646717597,3.0140831
18909,/data/datasets/LRS3/trainval/u7SWcQaoaRQ/50002.wav,3.52,16000,5,2.6504717,3.5290666,2.8473172,2.527082784036573,3.267776097501744,3.117436983301147,3.3496926
195,/data/datasets/LRS3/trainval/90mj79GqWhc/50004.wav,2.816,16000,2,3.1917348,3.6113572,3.7319927,2.9168239887226868,3.318961834748807,3.774371276952453,3.6470873
21707,/data/datasets/LRS3/trainval/53P0aypkpXY/50009.wav,4.032,16000,7,3.229463,3.7778833,3.6252017,2.9423278666001527,3.418703250642706,3.705775359927456,3.3804145
28505,/data/datasets/LRS3/trainval/U2dHczVSCdo/50002.wav,1.536,16000,3,2.4514732,3.5686417,2.4550405,2.373488575646082,3.290731740412152,2.7605275644813267,3.112769
6834,/data/datasets/LRS3/trainval/sHJZRPWXQ9s/50005.wav,1.408,16000,2,2.7820182,3.465908,3.0660968,2.6254095491879843,3.227657936399268,3.29839799272915,3.6069012
20219,/data/datasets/LRS3/trainval/s32OdFz9ttk/50006.wav,2.88,16000,2,2.417139,3.810347,2.1419415,2.346386262474228,3.437855465963617,2.4447606778767264,3.2401104
5033,/data/datasets/LRS3/trainval/aOW7JZaqKGA/50001.wav,3.84,16000,6,3.4381945,3.9612706,3.8481038,3.0813025834355874,3.523583312905855,3.846336484271637,3.8392696
12415,/data/datasets/LRS3/trainval/LNohxpJntZo/50005.wav,1.344,16000,1,3.04571,3.508589,3.877133,2.8157432888350216,3.2549466190350897,3.863595261609844,3.3972745
14325,/data/datasets/LRS3/trainval/CpaFX6Ei0nU/50003.wav,1.216,16000,1,3.5079904,3.7780855,4.2361393,3.12640615444376,3.419058421216804,4.05777812019821,3.333279
23710,/data/datasets/LRS3/trainval/FzAyOddR5u4/50010.wav,0.96,16000,6,1.6674823,2.463143,2.3286476,1.7168162638312738,2.502023641804775,2.6323086255882653,2.7101634
29210,/data/datasets/LRS3/trainval/6Af6bSwyiwI/50003.wav,4.416,16000,8,3.3490376,4.0021214,3.43475,3.0222909661565525,3.5460834132887307,3.5724084885299527,3.5964456
18832,/data/datasets/LRS3/trainval/SvZXgApsPCQ/50027.wav,2.56,16000,1,2.3570755,3.5849771,2.064882,2.299338297431357,3.30270241400316,2.365268502295212,2.9565618
21491,/data/datasets/LRS3/trainval/aR6jLD1USW0/50001.wav,5.824,16000,2,3.8603375,4.26439,4.0240107,3.3436950011424926,3.684331378808962,3.947085242370832,3.751955
19554,/data/datasets/LRS3/trainval/kvpUiBqHoVM/50001.wav,1.472,16000,2,2.7166295,3.039265,3.6797152,2.5769626984193708,2.9400265953432987,3.742228817402157,3.2162178
30723,/data/datasets/LRS3/trainval/lO1P6lCNnyo/50019.wav,3.2,16000,3,3.5719674,3.9865801,3.993374,3.167051851691682,3.5376481411567657,3.9297956433457553,3.0659225
3994,/data/datasets/LRS3/trainval/HWsehvUkISc/50003.wav,2.816,16000,2,3.003005,3.9359493,2.9014213,2.785571960424471,3.509524717766955,3.164368770697461,3.433816
22161,/data/datasets/LRS3/trainval/gWD6g9CVSsc/50003.wav,3.2,16000,3,3.267091,3.853431,3.473508,2.967774163297349,3.4627152056368704,3.603001080308493,3.538578
252,/data/datasets/LRS3/trainval/vzi4AopBEBg/50005.wav,3.52,16000,5,3.687149,4.0442286,4.1265626,3.2388743798110893,3.569152726905415,4.000194720027837,3.6869698
13383,/data/datasets/LRS3/trainval/lyu7v7nWzfo/50013.wav,1.28,16000,1,3.448235,3.912248,3.836413,3.0878767104268405,3.4962099810338083,3.839427086523688,2.823144
8979,/data/datasets/LRS3/trainval/cj5LZBmiQu4/50042.wav,4.352,16000,8,3.5521815,3.897682,4.115302,3.15427383234484,3.48734251595032,3.995804345875112,3.515824
26403,/data/datasets/LRS3/trainval/fbeFn1Xcqo4/50021.wav,1.536,16000,3,2.9889374,3.7809722,3.2261074,2.7752655740822054,3.4207381344060983,3.423370247871301,3.0009003
1189,/data/datasets/LRS3/trainval/H1fvr9rGgSg/50008.wav,5.376,16000,1,2.4820216,3.598828,2.5600162,2.3978005460104237,3.3112566834941823,2.860501631718982,3.258836
3433,/data/datasets/LRS3/trainval/ASOvJjAw2Jo/50002.wav,5.888,16000,2,3.8066201,4.1772833,4.0371556,3.311712540406918,3.639735327510949,3.954228381305611,3.5854797
16523,/data/datasets/LRS3/trainval/1Yz7Snu6pnI/50003.wav,6.144,16000,3,3.9330223,4.264853,4.314293,3.386448596115045,3.684489608108116,4.095426945865145,3.8424065
28837,/data/datasets/LRS3/trainval/aqhzFd4NUPI/50027.wav,2.944,16000,2,3.753988,4.177474,4.014981,3.279927314980095,3.6398004406036426,3.94157682660182,3.8314822
2803,/data/datasets/LRS3/trainval/8xHrpO6p7dE/50022.wav,2.624,16000,1,2.990141,3.9272733,2.949003,2.776452443467812,3.5046622537439966,3.204283816434124,3.4458685
29737,/data/datasets/LRS3/trainval/SmoW9jvvMr4/50002.wav,5.248,16000,1,3.9048798,4.167914,4.330436,3.370052183567029,3.634864278970741,4.103154156172244,4.0701065
3806,/data/datasets/LRS3/trainval/mQOOgDqUta0/50004.wav,6.208,16000,3,3.1567729,4.0920596,3.0245526,2.8930180049368226,3.594823599826313,3.266328397973732,3.4797962
6192,/data/datasets/LRS3/trainval/dE1DuBesGYM/50004.wav,2.816,16000,2,3.3329253,4.179136,3.2519355,3.012084552438574,3.640595169621906,3.4442471997581325,3.456699
8212,/data/datasets/LRS3/trainval/MtSE4rglxbY/50043.wav,4.032,16000,7,3.5709722,4.1206574,3.847896,3.1662789669372637,3.60992315631168,3.844231090982486,3.2664795
23310,/data/datasets/LRS3/trainval/NgDGlcxYrhQ/50022.wav,1.856,16000,5,2.102363,3.2533278,2.1158438,2.091823743685499,3.0879615048624443,2.4188242856869477,3.3732064
15300,/data/datasets/LRS3/trainval/fKyljukBE70/50003.wav,6.016,16000,3,2.9228594,3.8928406,2.8376768,2.728141396546483,3.485227769730672,3.1094088558063757,3.187564
12561,/data/datasets/LRS3/trainval/q06YIWCR2Js/50038.wav,1.28,16000,1,2.5370643,2.7651098,3.492879,2.4405059609656123,2.738957445816776,3.618151518792368,2.6279547
19050,/data/datasets/LRS3/trainval/vqPAdUeU6mQ/50003.wav,2.048,16000,7,3.8499897,4.253689,4.054307,3.3374036857703726,3.6788897004723577,3.9614014080848823,3.4707472
26813,/data/datasets/LRS3/trainval/7DLzXAjscXk/50020.wav,3.328,16000,4,3.4236016,3.845694,4.071487,3.0717873090056345,3.4580716578065904,3.972554246343848,3.5924613
8266,/data/datasets/LRS3/trainval/9EglK8Mk18o/50006.wav,1.216,16000,1,3.1899517,3.5425382,3.884014,2.915780899758157,3.2762916898564023,3.867636153059996,3.387584
18177,/data/datasets/LRS3/trainval/ZOlBqdkN2jY/50001.wav,2.368,16000,1,2.5777078,3.2991087,2.91781,2.4717764133826963,3.1189565795299874,3.178185290503151,3.257312
12183,/data/datasets/LRS3/trainval/DkyMCCnNI3Q/50004.wav,2.432,16000,1,4.0049963,4.358957,4.218883,3.428145786585289,3.731305503204324,4.049220882082222,3.6992195
19058,/data/datasets/LRS3/trainval/JRWC1UlMjZQ/50009.wav,1.6,16000,3,2.1494439,3.2113113,2.3045228,2.130639624718111,3.059728354962896,2.610811167775177,2.8823025
31970,/data/datasets/LRS3/trainval/9X68dm92HVI/50018.wav,3.968,16000,6,2.6010492,4.005296,2.3321087,2.489091910677065,3.547788470341553,2.6377324832481226,3.7302697
9283,/data/datasets/LRS3/trainval/UG2zHhgfAW0/50002.wav,1.728,16000,4,2.6800632,4.0110188,2.4169323,2.5489244012417083,3.551074113515958,2.722331979254908,3.5553102
30004,/data/datasets/LRS3/trainval/gyM6rx69iqg/50011.wav,4.608,16000,1,3.0305386,3.7704856,3.2688713,2.8050575493601,3.414597586413048,3.457125205125798,2.9577587
3676,/data/datasets/LRS3/trainval/ZSRaJIMYSMs/50010.wav,3.2,16000,3,2.985839,3.817505,3.202802,2.773386855074095,3.442027897137715,3.407073616814012,3.2466383
12073,/data/datasets/LRS3/trainval/415VX3QX4cU/50007.wav,5.952,16000,2,3.9826107,4.2602367,4.3788776,3.4152650846293056,3.682205911203545,4.125537847043673,4.0918846
17181,/data/datasets/LRS3/trainval/Df2JBnql8lc/50013.wav,2.176,16000,8,3.9609635,4.202138,4.3946767,3.402658718793507,3.65243058551082,4.132501298276114,3.841109
12830,/data/datasets/LRS3/trainval/aEjUlH7bNDo/50029.wav,3.392,16000,4,3.1924224,3.8081858,3.4989326,2.9164209646641512,3.436218510203236,3.616213562728457,3.8101163
5822,/data/datasets/LRS3/trainval/gaY4m00wXpw/50004.wav,1.536,16000,3,2.2992792,3.1082375,2.798854,2.252038224317132,2.986732757245248,3.0739700447008147,3.2475011
10595,/data/datasets/LRS3/trainval/hj7wkh6nONE/50001.wav,1.28,16000,1,3.0205336,3.5185716,3.3541095,2.79799370098138,3.261243128259566,3.5199555464085424,3.2702003
31648,/data/datasets/LRS3/trainval/BoRUrWcdkQ4/50043.wav,3.84,16000,6,3.4154475,3.8119059,3.8952148,3.0664477751884647,3.438773023080969,3.8733562685883154,3.31658
14311,/data/datasets/LRS3/trainval/quJdL9ggETI/50004.wav,1.92,16000,6,2.1752748,2.8253567,2.308736,2.151832633565477,2.779728176906465,2.6168074484992934,3.1083872
28139,/data/datasets/LRS3/trainval/asgdGSGQBgY/50010.wav,5.696,16000,2,3.4601865,3.8969877,3.8390777,3.095584431879165,3.487568402457735,3.841022002644707,3.1404836
26344,/data/datasets/LRS3/trainval/t1sYh9itUvs/50007.wav,3.072,16000,3,3.697628,4.167504,4.005059,3.245468387242919,3.6346391427117855,3.93660675355432,3.8162453
29893,/data/datasets/LRS3/trainval/J6oMG7u9HGE/50027.wav,1.344,16000,1,2.949483,3.3203478,3.62737,2.747439997638147,3.1330802317742497,3.708481181710157,3.2419682
2611,/data/datasets/LRS3/trainval/QfODW06Qi8E/50010.wav,4.288,16000,8,3.2818837,4.054893,3.0958436,2.9770900273074687,3.574697242809332,3.3190730250203173,3.9121728
2411,/data/datasets/LRS3/trainval/iE7YRHxwoDs/50004.wav,4.288,16000,8,3.567478,4.0389934,3.844233,3.16409995354113,3.565602322207432,3.843072704370593,3.378041
27531,/data/datasets/LRS3/trainval/Nhwq12TKkQQ/50016.wav,6.208,16000,3,3.042887,4.0270324,2.8444922,2.813153263097972,3.559128258601496,3.1122885845294967,3.373792
29734,/data/datasets/LRS3/trainval/IMTcuU0KLSw/50038.wav,0.896,16000,5,2.445369,2.7566586,3.526067,2.3691173651931097,2.7324545079628773,3.640795773992324,2.828897
17856,/data/datasets/LRS3/trainval/4ZgwzSm7sRs/50006.wav,1.92,16000,6,3.3469296,3.6983826,3.8584158,3.02108985069346,3.3716110786995905,3.851883654296001,2.9092379
9616,/data/datasets/LRS3/trainval/H2rG4Dg6xyI/50049.wav,3.328,16000,4,3.4542685,3.776832,4.0043387,3.09168469994047,3.418214221881523,3.9358538652635016,3.759315
22617,/data/datasets/LRS3/trainval/IU4A4h1ACJs/50006.wav,4.352,16000,8,3.469809,4.1043115,3.5572717,3.101261601630371,3.6012773739434567,3.656415578380805,3.313456
7123,/data/datasets/LRS3/trainval/P2dlq8ZqjDM/50009.wav,4.48,16000,8,3.2546077,3.9050558,3.4391673,2.959418525045096,3.491583304961215,3.5738001938525703,3.2149718
4046,/data/datasets/LRS3/trainval/YL1XwfyaS00/50008.wav,5.376,16000,1,3.56583,3.9848502,4.0062804,3.163240165926013,3.5367001412090278,3.9373585109062192,3.8876917
27382,/data/datasets/LRS3/trainval/bfAzi6D5FpM/50006.wav,1.92,16000,6,3.0105727,3.7631085,3.2363966,2.7908565924357447,3.410246042083549,3.4312868394839597,2.939763
5348,/data/datasets/LRS3/trainval/6bVhrpkp0WU/50025.wav,3.968,16000,6,3.4894142,3.8485916,4.064628,3.1143278234908287,3.459852788268724,3.968918312207711,3.6729078
15958,/data/datasets/LRS3/trainval/ATISgVUKetI/50007.wav,6.016,16000,3,3.0566037,3.3832452,4.146524,2.8233591737006765,3.174171222098483,4.011213913511996,3.0644982
