FILENAME,DURATION,INPUT_SNR,SI-SDR,SSNR,ESTOI,PESQ_WB,DNSMOS_P808,DNSMOS_OVRL,DNSMOS_SIG,DNSMOS_BAK,MOS_COL,MOS_DISC,MOS_LOUD,MOS_REVERB,MOS_SIG,MOS_OVRL,WER_QuartzNet15x5Base-En
p232_394.wav,3.186,,1.85,-2.376,0.982,2.238,3.583,2.813,3.378,3.444,3.92,4.125,4.078,4.051,3.353,2.614,0.0
p232_396.wav,1.847,,17.962,9.37,0.89,2.224,3.2,2.904,3.507,3.397,3.284,4.473,3.938,4.735,3.326,2.976,0.2
p232_397.wav,3.06,,14.096,9.202,0.974,2.437,3.608,2.996,3.46,3.613,3.935,3.878,4.318,4.582,2.968,2.558,0.091
p232_398.wav,2.976,,12.419,5.877,0.855,1.846,3.582,2.401,3.271,2.815,3.18,3.119,4.067,3.884,2.787,2.304,0.1
p232_399.wav,2.241,,3.372,-1.305,0.743,1.426,2.986,2.672,3.35,3.192,3.938,3.295,3.424,3.293,2.449,2.106,0.286
p232_400.wav,2.683,,17.832,11.708,0.997,3.026,3.529,2.851,3.156,3.886,2.713,3.822,4.153,4.26,3.573,3.072,0.0
p232_402.wav,1.78,,7.165,0.758,0.844,2.106,3.089,2.515,2.897,3.682,4.203,2.733,4.227,3.978,3.046,2.663,0.0
p232_403.wav,2.151,,14.444,6.863,0.823,1.368,3.007,3.314,3.657,3.92,3.463,3.431,3.763,4.442,2.91,2.477,0.0
p232_404.wav,2.482,,16.755,6.611,0.888,2.415,3.356,2.646,3.176,3.388,4.13,4.416,4.519,4.585,3.779,3.388,0.0
p232_405.wav,2.542,,8.23,7.232,0.935,2.288,3.896,2.843,3.411,3.375,4.141,4.652,3.571,4.506,3.832,3.205,0.0
p232_407.wav,1.488,,1.507,-8.544,0.583,1.338,2.856,2.404,3.005,3.284,3.982,3.662,3.288,3.61,2.861,2.531,0.0
p232_409.wav,4.09,,6.727,1.453,0.715,1.518,3.493,2.611,3.338,3.033,4.241,3.794,4.348,4.029,3.295,2.921,0.364
p232_410.wav,3.235,,6.708,1.764,0.88,2.145,3.304,2.786,3.461,3.213,3.39,3.834,3.465,3.785,2.98,2.713,0.0
p232_411.wav,2.113,,15.51,5.617,0.927,2.738,3.618,3.119,3.449,3.951,3.648,4.269,3.268,4.574,3.37,3.127,0.0
p232_412.wav,3.35,,15.91,9.875,0.869,1.907,3.653,2.658,3.442,2.991,3.304,4.168,3.33,3.706,2.988,2.715,0.0
p232_413.wav,2.269,,11.768,3.425,0.986,2.976,3.342,2.937,3.292,3.847,3.345,4.407,3.772,4.587,3.412,2.822,0.0
p232_414.wav,1.74,,1.289,-7.186,0.665,1.41,2.841,2.635,3.479,2.942,2.67,3.064,3.291,3.351,2.641,2.065,0.0
p232_415.wav,2.804,,4.434,-2.91,0.617,1.229,2.887,2.625,3.227,3.226,3.241,3.973,4.447,3.937,2.862,2.444,0.182
p257_001.wav,2.22,,13.123,5.648,0.793,2.628,3.56,2.835,3.464,3.32,3.213,3.956,3.037,4.462,3.198,2.957,0.667
p257_002.wav,2.776,,16.132,9.201,0.954,2.868,3.244,2.706,3.379,3.203,3.612,3.246,4.135,4.112,3.161,2.483,0.0
p257_003.wav,5.521,,13.188,7.787,0.83,2.114,3.587,2.877,3.586,3.14,3.412,3.379,3.444,3.941,3.032,2.39,0.053
p257_004.wav,3.631,,9.071,4.488,0.869,1.86,3.108,2.63,3.384,3.015,3.385,3.395,3.913,4.252,2.734,2.194,0.0
p257_006.wav,4.274,,17.141,11.04,0.916,2.422,3.47,3.149,3.528,3.867,3.273,4.026,4.238,3.537,2.821,2.67,0.059
p257_007.wav,3.398,,13.625,6.527,0.851,1.73,3.284,2.747,3.388,3.201,3.674,3.996,4.163,3.418,3.376,2.954,0.25
p257_008.wav,5.583,,9.017,3.548,0.763,1.412,3.524,2.563,3.444,2.795,3.736,3.649,4.43,4.069,3.296,2.75,0.136
p257_009.wav,3.453,,4.303,-1.549,0.62,1.234,2.916,1.902,2.777,2.092,3.743,3.525,3.751,3.431,3.24,2.07,0.538
p257_010.wav,2.37,,19.828,9.772,0.913,2.358,3.15,2.614,3.042,3.606,3.481,4.241,3.819,4.767,3.139,2.73,0.0
p257_011.wav,5.108,,12.019,9.834,0.943,2.742,3.213,3.115,3.418,3.992,3.79,4.041,4.07,3.775,3.13,2.673,0.0
p257_012.wav,3.458,,18.283,11.214,0.905,2.031,3.194,3.224,3.591,3.898,3.358,3.845,3.7,3.873,3.233,2.912,0.2
p257_013.wav,3.138,,2.797,-4.263,0.721,1.143,2.903,2.1,3.03,2.29,3.697,3.489,3.493,4.132,2.386,1.508,0.5
p257_014.wav,3.692,,17.022,11.893,0.97,3.302,3.356,3.171,3.567,3.796,3.489,3.966,3.795,4.743,3.574,3.2,0.0
p257_015.wav,4.693,,13.003,9.371,0.976,3.334,3.689,3.406,3.683,4.092,3.771,3.919,3.797,4.407,2.954,2.669,0.0
p257_016.wav,5.348,,7.939,3.657,0.959,2.535,3.394,3.235,3.52,4.078,2.906,4.024,3.637,4.491,3.155,2.894,0.15
p257_017.wav,2.871,,3.352,-0.547,0.9,1.916,2.875,2.899,3.342,3.63,2.921,3.153,3.361,4.043,2.499,2.159,0.0
p257_018.wav,4.419,,20.558,13.347,0.958,3.024,3.566,3.084,3.605,3.548,3.404,4.391,4.038,4.765,3.731,3.265,0.176
p257_019.wav,5.52,,18.867,12.01,0.935,2.529,3.417,2.945,3.567,3.331,2.738,4.393,4.399,4.647,3.323,2.674,0.0
p257_020.wav,3.419,,17.4,9.058,0.901,2.089,3.372,3.003,3.445,3.69,3.776,3.835,4.145,4.549,3.542,2.829,0.0
p257_022.wav,4.856,,4.964,3.612,0.86,1.442,3.388,3.146,3.57,3.765,3.192,4.089,3.667,4.269,3.048,2.497,0.111
p257_023.wav,8.214,,19.222,14.292,0.978,3.044,3.652,3.053,3.608,3.483,3.362,4.404,3.963,4.727,3.582,3.155,0.056
p257_024.wav,4.685,,13.21,10.702,0.978,3.257,3.758,3.363,3.66,4.034,3.046,4.734,4.261,4.806,3.143,2.795,0.048
p257_025.wav,2.742,,9.937,6.473,0.916,2.594,3.546,3.045,3.537,3.54,3.799,4.177,3.917,4.386,3.622,3.228,0.0
p257_026.wav,1.759,,1.908,-1.695,0.719,1.624,2.936,2.686,3.075,3.689,3.94,2.893,3.764,4.343,2.557,2.469,0.0
p257_027.wav,3.018,,19.23,11.405,0.922,2.674,3.444,2.961,3.515,3.436,3.004,3.385,3.358,3.488,2.884,2.644,0.0
p257_028.wav,1.837,,13.655,4.825,0.712,1.769,2.813,2.615,3.162,3.3,3.643,2.92,3.857,3.667,2.723,2.389,0.0
p257_029.wav,2.125,,7.616,-2.073,0.674,1.549,2.969,3.001,3.591,3.498,3.742,3.499,4.003,3.714,3.264,2.498,0.2
p257_030.wav,2.891,,3.709,-0.664,0.75,1.167,3.185,3.125,3.646,3.625,3.459,3.324,3.904,3.796,2.955,2.425,0.25
p257_031.wav,1.314,,16.301,7.25,0.721,2.026,3.224,2.668,2.997,3.844,4.049,4.229,4.133,4.296,3.271,3.163,0.0
p257_032.wav,3.026,,14.252,4.768,0.898,2.009,3.258,3.3,3.616,4.036,3.627,3.837,3.954,3.37,3.292,3.016,0.0
p257_033.wav,1.759,,8.086,-0.305,0.67,1.268,2.669,2.296,2.889,3.023,3.222,3.579,3.969,3.169,2.998,2.583,0.0
p257_034.wav,1.91,,1.327,-7.902,0.709,1.465,2.721,2.587,3.4,2.922,3.646,3.365,3.575,3.101,3.034,2.615,0.75
p257_035.wav,3.28,,17.391,9.706,0.988,3.054,3.248,2.919,3.323,3.737,3.504,4.119,4.083,4.779,3.644,3.317,0.222
p257_036.wav,1.786,,11.921,3.927,0.832,2.288,3.321,2.682,3.035,3.763,3.12,4.391,4.034,3.984,3.646,3.22,0.0
p257_037.wav,1.455,,6.99,0.457,0.801,1.524,3.134,2.672,3.103,3.603,3.664,4.114,3.45,4.167,3.456,3.036,0.0
p257_038.wav,3.269,,3.586,1.954,0.947,2.293,3.242,3.06,3.575,3.543,2.822,3.419,3.252,3.341,3.038,2.734,0.154
p257_039.wav,2.662,,17.577,10.891,0.949,2.975,3.339,3.142,3.547,3.8,2.983,4.373,4.443,4.017,3.293,2.828,0.0
p257_040.wav,2.668,,16.671,7.691,0.88,2.152,3.041,2.958,3.639,3.3,3.42,4.184,3.718,4.211,2.967,2.692,0.222
p257_041.wav,1.712,,10.01,3.953,0.702,1.656,2.977,3.025,3.432,3.749,3.07,4.889,4.513,4.652,3.156,2.784,0.0
p257_042.wav,1.84,,0.164,-8.942,0.537,1.088,2.71,2.501,3.123,3.133,3.523,2.5,3.377,3.427,2.407,2.14,0.25
p257_043.wav,2.077,,19.778,11.044,0.858,2.855,3.297,2.635,3.439,2.923,2.97,4.568,4.368,4.34,3.317,2.826,0.0
p257_044.wav,1.794,,16.744,7.913,0.841,2.502,3.509,2.528,3.244,2.976,2.942,4.047,3.888,4.686,3.554,2.893,0.0
p257_045.wav,1.625,,18.131,6.04,0.78,2.142,3.013,2.991,3.288,3.931,3.269,4.329,3.43,4.504,3.029,2.694,0.0
p257_046.wav,1.541,,2.12,-2.652,0.797,2.261,3.37,2.64,3.07,3.594,3.25,4.264,3.057,3.75,2.743,2.586,0.0
p257_047.wav,2.694,,18.291,8.145,0.885,2.38,3.108,3.308,3.657,3.949,3.302,4.133,3.838,4.24,3.314,2.929,0.091
p257_048.wav,1.682,,13.201,4.227,0.841,1.862,3.266,2.862,3.263,3.703,3.321,3.751,3.7,3.68,3.23,2.83,0.0
p257_049.wav,3.149,,8.039,2.945,0.835,1.532,3.089,2.688,3.449,3.069,3.794,3.823,3.967,3.386,3.461,2.236,0.091
p257_050.wav,1.921,,1.087,-8.595,0.435,1.04,2.642,1.944,2.839,2.151,3.801,2.898,3.508,3.415,2.447,2.178,1.0
p257_051.wav,2.904,,17.09,9.217,0.938,2.649,3.304,2.856,3.132,3.872,3.219,3.842,3.874,3.554,3.273,2.894,0.0
p257_052.wav,2.03,,14.391,6.698,0.878,2.411,3.489,2.451,2.835,3.602,3.248,4.712,4.039,4.144,3.82,3.294,0.125
p257_053.wav,2.539,,9.678,3.015,0.684,1.253,2.994,2.728,3.071,3.714,3.708,4.508,4.412,4.326,3.578,3.364,0.0
p257_054.wav,2.159,,4.528,-4.037,0.544,1.104,2.726,2.285,2.713,3.409,3.004,2.981,4.056,3.956,2.652,2.17,0.286
p257_055.wav,2.497,,16.285,7.571,0.949,3.191,3.186,2.989,3.34,3.868,3.641,3.369,3.805,3.85,3.399,3.023,0.2
p257_056.wav,1.47,,11.479,2.666,0.857,2.527,2.84,2.713,3.241,3.541,3.672,4.157,3.561,4.439,3.534,3.001,0.0
p257_057.wav,2.916,,7.369,0.114,0.945,2.602,3.263,3.044,3.402,3.835,3.157,3.957,3.248,4.186,3.051,2.907,0.111
p257_058.wav,1.928,,1.012,-5.815,0.829,1.422,2.988,2.792,3.269,3.63,3.847,3.517,3.458,3.615,2.858,2.673,0.0
p257_059.wav,3.728,,19.752,10.308,0.942,2.398,3.319,3.033,3.645,3.438,3.823,3.964,3.888,4.151,3.344,2.965,0.182
p257_060.wav,1.64,,16.011,6.328,0.801,2.293,3.053,2.75,3.457,3.116,3.096,4.281,4.15,4.612,2.936,2.56,0.0
p257_061.wav,2.068,,11.874,1.862,0.632,1.698,2.885,2.598,3.31,3.049,3.131,3.346,3.921,4.129,3.219,2.183,0.25
p257_062.wav,2.433,,13.454,4.526,0.751,1.616,3.574,3.079,3.471,3.69,3.812,4.514,4.504,4.008,3.426,3.221,0.25
p257_063.wav,2.054,,17.22,7.35,0.765,2.158,2.957,2.636,3.254,3.149,2.969,4.524,3.593,4.22,2.974,2.769,0.0
p257_064.wav,2.062,,20.263,7.431,0.865,2.293,3.079,2.564,3.092,3.259,3.338,4.317,3.876,3.488,3.6,2.901,0.6
p257_065.wav,2.589,,20.332,9.81,0.889,2.433,3.014,2.655,3.394,3.06,3.254,3.935,3.63,4.597,3.128,2.73,0.0
p257_066.wav,2.71,,3.381,-1.716,0.808,2.137,3.291,2.934,3.564,3.333,3.436,4.278,3.682,4.035,3.408,3.013,0.111
p257_067.wav,1.754,,16.04,6.139,0.716,2.055,3.191,2.492,3.257,2.933,3.732,3.565,3.467,3.969,2.901,2.539,0.0
p257_068.wav,1.982,,13.638,3.613,0.717,2.125,3.286,2.83,3.381,3.427,3.904,3.614,4.433,4.647,3.099,2.768,0.167
p257_069.wav,2.789,,9.366,0.979,0.526,1.192,2.613,2.641,3.231,3.227,3.283,2.909,3.639,3.729,2.575,1.95,0.5
p257_070.wav,2.39,,4.159,-4.342,0.395,1.14,2.688,2.716,3.374,3.207,3.766,2.737,3.551,4.002,3.13,2.583,0.833
p257_071.wav,3.706,,16.592,8.079,0.876,2.38,3.19,2.644,3.195,3.287,3.26,3.789,4.308,4.35,3.096,2.735,0.1
p257_072.wav,1.845,,11.716,3.064,0.744,1.627,3.016,3.395,3.662,4.107,3.043,3.15,3.683,3.794,3.175,2.843,0.0
p257_073.wav,2.459,,11.512,4.349,0.81,1.958,3.424,3.243,3.571,3.997,3.683,4.425,4.601,3.97,3.45,3.048,0.0
p257_074.wav,1.711,,1.373,-7.766,0.557,1.384,2.848,1.084,1.203,1.22,3.828,2.979,3.934,3.452,2.376,2.232,0.0
p257_075.wav,1.979,,15.829,6.549,0.943,3.249,3.321,3.148,3.455,4.002,3.696,4.106,3.894,3.912,3.776,3.486,0.0
p257_076.wav,1.724,,11.582,3.603,0.852,2.661,2.953,2.881,3.219,3.883,2.726,4.478,3.88,4.863,3.071,2.847,0.0
p257_077.wav,2.12,,7.367,2.423,0.832,2.094,3.292,2.457,2.94,3.426,3.146,3.876,3.656,4.778,3.153,2.944,0.0
p257_078.wav,3.172,,2.107,-4.331,0.843,1.274,3.095,2.876,3.37,3.625,2.937,3.184,4.084,4.09,2.692,2.319,0.222
p257_079.wav,2.821,,17.848,10.057,0.92,2.506,3.257,3.39,3.699,3.975,3.389,4.295,3.758,4.287,3.419,3.059,0.0
p257_080.wav,3.484,,18.872,10.089,0.874,2.233,3.614,2.961,3.306,3.83,4.784,4.509,4.951,4.602,3.985,4.067,0.214
p257_081.wav,1.95,,9.22,0.416,0.532,1.888,3.135,2.767,3.174,3.815,3.294,4.175,3.673,3.801,3.042,2.694,0.0
p257_082.wav,2.965,,4.096,0.309,0.736,1.447,3.006,2.901,3.288,3.768,3.296,3.741,4.162,3.771,2.885,2.471,0.182
p257_083.wav,2.226,,18.202,9.618,0.952,2.879,3.23,2.742,3.104,3.695,3.655,3.497,3.799,4.098,3.104,2.639,0.125
p257_084.wav,2.883,,18.135,10.434,0.953,2.892,3.35,3.445,3.703,4.106,3.485,3.988,3.733,4.828,3.294,2.871,0.1
p257_085.wav,2.526,,10.815,8.43,0.901,2.551,3.362,3.391,3.732,3.968,3.737,3.946,3.412,3.263,3.25,3.041,0.0
p257_086.wav,1.575,,2.291,-0.89,0.822,2.442,3.479,2.462,2.909,3.503,3.571,3.768,3.537,4.49,3.018,2.728,0.0
p257_087.wav,2.565,,17.564,7.843,0.69,1.633,3.208,2.947,3.352,3.695,4.307,3.765,4.084,4.241,2.837,2.606,0.375
p257_088.wav,3.301,,15.266,7.435,0.836,1.67,3.224,2.822,3.461,3.279,3.158,2.594,4.18,3.382,2.934,2.435,0.167
p257_089.wav,2.89,,7.563,1.197,0.798,1.644,3.235,2.796,3.459,3.327,4.537,4.392,3.839,4.513,3.47,2.549,0.0
p257_090.wav,1.886,,3.866,-4.478,0.29,1.119,2.534,1.855,2.606,2.634,4.363,2.841,4.227,3.788,2.432,1.963,1.0
p257_091.wav,1.914,,16.917,6.958,0.791,1.977,3.082,2.68,3.174,3.46,3.053,4.064,3.645,4.835,2.812,2.548,0.0
p257_092.wav,2.8,,12.093,2.09,0.589,1.761,3.084,2.634,3.044,3.687,3.97,3.694,4.522,3.789,2.82,2.552,0.0
p257_093.wav,1.651,,7.562,-3.524,0.604,1.443,2.671,2.618,2.99,3.699,3.485,3.5,3.924,4.424,3.201,2.772,0.0
p257_094.wav,2.26,,1.571,-9.015,0.419,1.316,3.168,3.033,3.529,3.714,4.546,3.026,3.678,3.133,3.454,3.227,0.0
p257_095.wav,3.444,,17.177,11.704,0.979,3.334,3.513,3.279,3.616,3.979,4.234,4.024,4.231,4.22,3.792,3.382,0.0
p257_096.wav,2.57,,11.76,3.96,0.802,1.989,3.335,3.273,3.518,4.113,3.904,3.561,3.837,4.535,3.6,3.131,0.0
p257_097.wav,2.712,,7.24,1.999,0.885,2.204,3.161,3.083,3.425,3.924,4.087,4.327,3.992,4.367,3.581,3.283,0.125
p257_098.wav,2.06,,0.903,-5.316,0.58,1.109,2.856,2.567,2.954,3.65,3.113,3.539,2.79,3.785,3.224,2.891,0.0
p257_099.wav,2.718,,20.046,10.999,0.908,2.754,3.286,3.128,3.641,3.575,3.21,3.805,3.937,4.474,3.17,2.838,0.0
p257_100.wav,1.465,,12.104,6.324,0.748,2.094,3.168,2.654,3.222,3.449,4.169,3.236,3.412,3.47,3.468,3.126,0.0
p257_101.wav,4.305,,11.022,7.006,0.817,1.3,3.322,2.639,3.251,3.27,3.521,4.324,3.732,4.022,3.18,2.92,0.25
p257_102.wav,2.592,,7.001,2.661,0.758,1.331,3.162,3.183,3.523,3.942,3.423,4.32,3.516,3.826,2.968,2.591,0.3
p257_103.wav,1.999,,21.95,10.512,0.912,2.931,3.117,2.891,3.446,3.495,3.646,4.103,3.612,4.063,3.255,2.989,0.0
p257_104.wav,2.114,,14.198,8.438,0.863,2.669,3.236,3.3,3.547,4.148,3.103,4.528,4.059,4.295,3.609,3.264,0.0
p257_105.wav,1.967,,9.559,7.952,0.848,1.513,3.537,2.646,3.077,3.604,3.597,4.358,3.647,4.254,3.641,3.278,0.0
p257_106.wav,2.57,,2.954,0.866,0.836,1.563,3.048,2.989,3.415,3.666,3.653,4.401,3.357,4.455,3.118,2.708,0.25
p257_107.wav,1.915,,17.088,8.596,0.824,1.855,3.223,2.794,3.408,3.277,2.763,4.399,3.659,4.0,3.077,2.731,0.167
p257_108.wav,2.232,,11.241,2.241,0.794,1.138,2.775,2.733,3.164,3.513,3.675,3.229,3.872,3.829,2.903,2.771,0.0
p257_109.wav,2.115,,8.329,3.805,0.774,1.812,2.958,2.57,3.275,3.013,3.027,3.019,3.435,3.541,2.957,2.3,0.125
p257_110.wav,1.595,,2.759,-1.757,0.549,1.107,2.429,1.827,2.452,2.518,3.98,3.33,3.19,3.582,3.139,2.368,0.0
p257_111.wav,2.432,,15.079,6.071,0.746,1.625,2.927,2.895,3.452,3.401,3.537,4.284,4.178,4.014,3.038,2.641,0.0
p257_112.wav,2.134,,16.273,7.56,0.811,1.692,2.909,2.731,3.473,3.073,3.295,2.888,3.825,4.021,3.023,2.367,0.0
p257_113.wav,1.699,,8.411,1.865,0.597,1.449,3.018,2.901,3.312,3.69,4.045,3.325,3.53,3.222,3.229,3.083,0.0
p257_114.wav,1.624,,3.288,-7.228,0.465,1.078,2.507,2.444,3.014,3.189,3.32,3.11,3.277,3.407,2.502,2.321,0.75
p257_115.wav,2.221,,16.815,8.627,0.943,2.736,3.586,2.847,3.193,3.886,2.816,3.969,3.826,4.12,3.457,2.922,0.0
p257_116.wav,3.311,,15.881,8.925,0.972,2.963,3.233,3.288,3.559,4.091,3.304,3.971,3.52,4.259,3.208,2.936,0.0
p257_117.wav,2.235,,7.701,2.273,0.878,1.837,3.286,2.923,3.418,3.548,3.485,3.355,3.793,3.749,3.35,2.956,0.0
p257_118.wav,3.529,,2.254,-1.601,0.95,2.003,3.354,3.049,3.536,3.667,3.965,3.271,4.173,3.527,3.043,2.586,0.143
p257_119.wav,1.966,,17.147,7.715,0.838,2.505,3.257,2.711,3.074,3.696,3.345,3.867,3.575,4.784,2.848,2.594,0.0
p257_120.wav,1.412,,15.766,5.747,0.688,1.715,3.021,3.162,3.503,3.901,3.398,3.676,3.19,3.86,3.086,2.781,0.0
p257_121.wav,3.301,,10.071,4.253,0.763,1.888,3.544,2.892,3.242,3.812,3.795,3.65,3.417,3.807,2.949,2.757,0.091
p257_122.wav,1.478,,2.927,-1.117,0.65,1.282,2.649,2.527,2.991,3.411,3.287,3.905,4.141,3.38,3.129,2.592,0.0
p257_123.wav,2.216,,18.576,10.285,0.975,3.218,3.179,2.884,3.266,3.793,3.187,4.366,4.097,4.16,3.524,2.777,0.0
p257_124.wav,1.75,,16.293,6.645,0.752,2.299,3.113,2.37,3.119,2.766,3.963,4.014,3.624,4.34,3.528,3.095,0.0
p257_125.wav,1.91,,9.558,3.053,0.611,1.949,2.984,2.525,3.127,3.308,3.037,3.997,3.957,4.391,3.497,2.908,0.0
p257_126.wav,2.351,,8.967,3.274,0.746,2.182,3.278,2.872,3.319,3.639,3.651,4.067,4.062,4.272,3.054,2.698,0.0
p257_127.wav,3.027,,17.472,10.225,0.849,2.506,3.342,3.128,3.529,3.768,3.997,4.581,4.148,4.838,3.532,3.104,0.1
p257_128.wav,2.649,,11.839,4.601,0.828,1.919,3.405,3.06,3.589,3.591,3.885,3.138,4.254,3.919,3.175,2.71,0.0
p257_129.wav,2.542,,9.183,1.588,0.62,1.523,3.208,2.723,3.293,3.411,3.247,3.639,4.267,3.829,2.965,2.576,0.143
p257_130.wav,3.171,,2.739,-3.958,0.51,1.204,2.698,2.429,3.122,3.076,3.593,3.179,4.235,3.96,2.901,2.152,0.667
p257_131.wav,1.501,,16.288,4.505,0.844,2.479,2.854,2.762,3.409,3.284,3.974,4.604,4.228,3.995,3.825,3.208,0.0
p257_132.wav,3.133,,19.543,9.778,0.8,2.099,3.162,2.827,3.334,3.394,3.499,3.661,3.882,4.586,3.169,2.199,0.375
p257_133.wav,2.476,,7.7,-2.278,0.803,1.336,3.149,2.796,3.38,3.446,4.048,3.247,4.475,4.413,3.211,2.884,0.1
p257_135.wav,3.481,,6.649,1.598,0.693,1.3,3.049,2.738,3.146,3.724,3.862,3.744,4.293,4.262,3.175,2.87,0.2
p257_136.wav,2.212,,16.202,9.602,0.958,3.241,3.503,3.225,3.514,4.066,3.625,4.299,4.177,4.558,3.244,2.875,0.0
p257_137.wav,1.969,,13.289,5.607,0.778,2.045,3.314,2.859,3.305,3.616,3.481,4.147,3.534,4.042,3.469,3.139,0.0
p257_138.wav,1.964,,6.431,1.109,0.874,2.164,3.423,2.969,3.349,3.843,3.605,3.66,3.871,4.179,3.032,2.696,0.0
p257_139.wav,1.764,,1.584,-2.952,0.671,1.66,2.682,2.817,3.476,3.241,2.728,4.097,3.636,3.777,2.93,2.315,0.0
p257_140.wav,1.88,,15.288,5.002,0.617,2.196,3.079,2.515,3.086,3.23,3.962,4.156,3.472,4.134,3.513,3.053,0.0
p257_141.wav,2.109,,20.56,9.363,0.864,2.415,3.24,3.249,3.629,3.842,3.061,4.254,3.929,4.808,2.98,2.552,0.0
p257_142.wav,3.747,,16.005,8.211,0.793,2.013,3.49,3.03,3.357,3.889,3.725,4.739,4.526,4.778,3.674,3.09,0.0
p257_143.wav,2.521,,8.315,2.128,0.679,1.552,2.668,2.435,3.027,3.26,4.192,3.551,3.536,3.451,3.259,2.577,0.111
p257_144.wav,2.799,,16.172,10.284,0.955,3.363,3.061,2.906,3.319,3.646,2.829,3.53,3.884,3.681,3.395,2.929,0.0
p257_145.wav,3.371,,13.834,7.348,0.926,2.994,3.273,2.851,3.454,3.342,3.111,4.227,4.348,4.678,3.32,2.915,0.0
p257_146.wav,2.049,,16.564,6.615,0.776,2.35,3.275,2.423,2.972,3.25,3.893,3.848,4.077,4.047,3.011,2.662,0.0
p257_147.wav,3.034,,4.427,4.456,0.831,1.709,3.166,2.363,3.248,2.67,3.336,3.604,3.564,3.96,3.148,2.688,0.0
p257_148.wav,1.851,,15.207,8.062,0.862,2.399,3.033,3.089,3.566,3.607,3.592,3.636,3.854,4.077,3.259,2.848,0.0
p257_149.wav,2.477,,12.201,1.458,0.696,1.758,3.015,2.888,3.276,3.758,3.613,3.118,4.014,4.132,2.778,2.306,0.167
p257_150.wav,2.151,,8.899,2.537,0.627,1.429,2.61,1.97,2.789,2.549,2.954,4.267,4.087,4.03,3.076,2.341,1.0
p257_151.wav,2.356,,4.798,-3.978,0.511,1.161,2.564,1.587,2.983,1.594,3.235,3.162,3.627,2.908,2.607,2.304,1.0
p257_152.wav,1.57,,16.825,8.136,0.736,2.288,3.113,2.091,2.605,3.289,3.1,3.875,3.238,4.184,3.011,2.734,0.0
p257_153.wav,2.138,,15.813,5.559,0.712,2.138,2.782,2.811,3.4,3.172,3.3,3.358,3.255,4.132,2.845,2.547,0.0
p257_154.wav,3.32,,9.348,1.441,0.657,1.44,2.96,2.796,3.422,3.336,4.111,3.125,4.379,4.11,3.103,2.883,0.0
p257_155.wav,2.075,,3.262,-6.538,0.524,1.103,2.693,2.449,3.343,2.786,2.837,2.963,2.85,4.038,2.517,2.033,0.0
p257_156.wav,2.324,,16.615,8.772,0.973,3.486,3.379,3.121,3.451,3.999,3.526,4.073,3.85,4.021,2.995,2.675,0.125
p257_157.wav,3.104,,13.398,9.834,0.941,3.043,3.561,3.303,3.573,4.104,2.957,3.935,3.583,4.683,3.221,2.855,0.0
p257_158.wav,1.436,,5.623,-1.054,0.823,2.655,3.262,2.186,2.455,3.762,3.251,3.804,3.371,4.007,3.178,2.978,0.0
p257_159.wav,1.763,,0.262,-6.414,0.637,1.612,2.934,2.837,3.39,3.535,3.25,3.011,3.55,3.307,2.935,2.804,0.75
p257_160.wav,2.52,,17.317,9.717,0.86,2.284,3.223,3.243,3.545,4.023,3.749,4.279,3.654,4.296,3.68,3.25,0.0
p257_161.wav,2.173,,12.267,7.442,0.869,2.381,3.44,2.888,3.402,3.547,3.086,3.776,3.667,3.729,3.433,3.012,0.0
p257_162.wav,3.015,,11.705,5.151,0.784,1.667,2.993,2.469,3.271,2.812,3.222,4.041,4.005,4.361,3.02,2.717,0.091
p257_163.wav,2.246,,3.937,-1.593,0.581,1.225,3.19,2.935,3.333,3.759,3.904,3.553,4.803,2.753,2.489,2.73,0.667
p257_164.wav,3.417,,22.227,14.133,0.932,3.18,3.403,2.999,3.437,3.691,3.454,4.086,4.391,4.711,3.261,2.896,0.091
p257_165.wav,1.733,,13.394,7.168,0.836,2.528,3.155,2.71,3.309,3.346,2.939,3.833,3.179,4.76,2.812,2.488,0.0
p257_166.wav,2.276,,17.998,7.688,0.746,2.066,3.127,2.961,3.493,3.569,3.221,4.608,3.569,3.697,3.551,3.197,0.0
p257_167.wav,2.709,,13.545,6.265,0.832,1.852,2.571,2.629,3.515,2.96,3.041,2.681,3.797,3.789,2.172,1.683,0.111
p257_168.wav,3.157,,17.998,9.638,0.92,2.435,3.378,2.998,3.432,3.679,3.502,3.849,3.848,4.42,3.459,3.111,0.0
p257_169.wav,2.526,,15.191,5.27,0.84,1.891,2.893,2.646,3.399,3.085,3.889,3.785,4.072,3.493,3.09,2.746,0.0
p257_170.wav,2.073,,6.151,-0.237,0.724,1.188,2.884,2.4,3.144,2.915,3.66,3.917,3.479,4.436,2.997,2.668,0.0
p257_171.wav,2.049,,4.375,-5.199,0.528,1.07,2.902,2.328,3.258,2.673,3.662,3.163,3.353,3.341,2.757,2.017,0.333
p257_172.wav,2.363,,17.473,8.621,0.786,1.787,3.149,3.112,3.566,3.664,3.687,3.93,4.015,3.953,3.537,3.096,0.0
p257_173.wav,2.356,,13.325,5.042,0.771,1.82,3.214,3.26,3.668,3.869,4.007,2.473,3.395,3.673,3.055,2.547,0.2
p257_174.wav,2.361,,6.758,-1.076,0.794,1.291,3.385,2.977,3.275,3.996,3.243,3.269,3.701,3.634,2.766,2.555,0.714
