FILENAME,DURATION,INPUT_SNR,SI-SDR,SSNR,ESTOI,PESQ_WB,DNSMOS_P808,DNSMOS_OVRL,DNSMOS_SIG,DNSMOS_BAK,MOS_COL,MOS_DISC,MOS_LOUD,MOS_REVERB,MOS_SIG,MOS_OVRL,WER_QuartzNet15x5Base-En
p257_173.wav,2.356,,12.171,3.731,0.848,1.252,3.296,3.2,3.721,3.598,3.268,3.619,3.517,3.747,3.16,2.71,0.3
p257_174.wav,2.361,,5.307,-5.647,0.761,1.262,3.129,3.082,3.593,3.704,2.507,3.305,3.678,3.485,2.64,2.527,0.143
p257_175.wav,3.367,,2.189,-8.748,0.61,1.185,2.523,1.292,1.479,1.407,3.716,3.379,3.294,3.76,2.934,2.195,0.5
p257_176.wav,1.963,,15.168,4.351,0.967,3.176,3.172,2.988,3.349,3.893,3.462,3.912,3.736,3.848,3.127,2.876,0.0
p257_177.wav,2.651,,11.466,7.43,0.934,3.054,3.361,3.32,3.589,4.104,3.657,3.93,3.832,4.673,3.744,3.154,0.0
p257_178.wav,3.304,,6.412,-0.259,0.965,2.937,3.584,3.199,3.569,3.951,3.802,3.799,4.108,4.711,3.138,2.911,0.0
p257_179.wav,1.94,,-0.104,-10.26,0.761,1.689,2.91,2.875,3.325,3.733,2.9,3.514,2.877,4.03,2.643,2.358,0.0
p257_180.wav,1.95,,16.137,6.238,0.621,1.852,3.003,2.621,3.083,3.54,3.456,2.921,3.293,3.716,2.974,2.762,0.0
p257_181.wav,2.196,,11.697,2.525,0.857,1.267,3.316,3.24,3.582,3.935,3.496,4.292,4.261,4.247,3.42,2.891,0.0
p257_182.wav,2.29,,6.177,-2.007,0.854,1.606,3.088,2.857,3.334,3.545,3.758,3.577,3.752,3.718,3.551,3.033,0.286
p257_183.wav,1.615,,0.944,-9.688,0.612,1.232,2.887,2.602,3.313,3.173,4.145,3.309,3.719,3.938,3.046,2.805,0.25
p257_184.wav,3.148,,19.445,11.359,0.933,3.005,3.557,3.109,3.371,4.019,4.325,3.215,4.184,4.74,3.765,3.328,0.083
p257_185.wav,2.247,,18.385,10.297,0.925,2.705,3.291,3.121,3.437,4.01,3.849,4.679,4.249,4.59,3.55,3.36,0.0
p257_186.wav,3.901,,7.334,0.694,0.94,2.717,3.479,3.182,3.558,3.938,4.566,3.199,4.168,4.7,3.737,3.472,0.111
p257_187.wav,1.675,,0.082,-8.303,0.884,2.472,3.147,2.849,3.303,3.693,4.277,3.638,3.466,4.197,3.095,2.886,0.0
p257_188.wav,3.071,,17.815,9.67,0.83,2.289,3.4,3.248,3.533,4.039,3.649,3.55,4.365,3.936,3.295,2.814,0.0
p257_189.wav,2.235,,11.202,2.598,0.785,1.52,2.993,2.731,3.289,3.359,3.792,3.8,4.001,4.149,3.127,2.884,0.0
p257_190.wav,2.236,,8.74,0.38,0.635,1.387,2.77,2.589,3.571,2.777,4.154,3.118,4.154,3.853,3.289,2.547,0.25
p257_191.wav,2.985,,2.681,-3.443,0.713,1.099,2.821,2.663,3.346,3.168,3.747,3.021,3.428,3.831,2.625,2.096,0.7
p257_192.wav,1.626,,14.877,2.397,0.743,2.207,2.859,3.036,3.347,3.951,2.834,3.345,3.706,3.686,3.168,2.861,0.333
p257_193.wav,2.559,,14.189,4.515,0.749,1.662,2.877,2.823,3.398,3.425,3.19,3.519,3.661,4.14,2.606,2.329,0.5
p257_194.wav,2.633,,7.833,1.479,0.87,1.284,3.223,3.08,3.431,3.927,3.584,2.756,3.842,4.57,2.636,2.171,0.111
p257_195.wav,1.91,,1.509,-8.562,0.654,1.164,2.766,2.746,3.393,3.333,3.223,3.117,3.423,3.668,2.53,2.247,0.25
p257_196.wav,3.13,,16.262,8.535,0.985,3.176,3.394,3.204,3.484,4.092,3.9,3.994,4.3,4.687,3.158,2.881,0.1
p257_197.wav,1.664,,10.589,0.139,0.871,2.428,3.307,2.954,3.431,3.637,3.484,3.935,3.318,3.888,3.21,3.007,0.0
p257_198.wav,3.06,,6.367,0.685,0.94,2.606,3.586,3.093,3.531,3.804,3.765,3.774,3.788,4.437,3.507,3.116,0.111
p257_199.wav,4.225,,-3.43,-16.949,0.366,1.153,2.825,2.761,3.413,3.27,3.705,3.129,2.694,3.292,2.801,2.526,0.0
p257_200.wav,2.306,,17.196,9.154,0.899,2.558,3.542,3.1,3.401,4.027,3.504,4.701,4.139,4.487,3.702,3.372,0.286
p257_201.wav,2.117,,19.843,8.278,0.75,2.345,3.252,3.007,3.366,3.896,3.828,4.66,4.54,4.871,4.002,3.581,0.167
p257_202.wav,3.0,,6.513,-1.393,0.776,1.646,3.17,2.762,3.159,3.663,3.641,3.067,3.772,4.445,3.329,3.072,0.5
p257_203.wav,2.04,,1.608,-6.38,0.698,1.256,3.006,2.945,3.447,3.623,3.996,3.266,4.189,3.859,3.023,2.181,0.4
p257_204.wav,1.589,,15.097,5.114,0.848,3.261,2.867,2.721,3.036,3.922,3.968,3.473,3.659,3.798,3.471,3.24,0.0
p257_205.wav,2.25,,10.136,0.844,0.808,2.712,3.329,2.779,3.252,3.575,3.573,2.812,3.413,3.952,3.433,3.268,0.0
p257_206.wav,2.966,,6.323,1.142,0.88,2.73,3.319,3.147,3.594,3.743,3.721,4.804,3.873,4.258,3.59,3.299,0.0
p257_207.wav,3.53,,3.02,-3.122,0.878,2.218,3.194,2.922,3.46,3.564,3.177,4.106,3.262,4.358,3.259,2.862,0.111
p257_208.wav,1.752,,17.446,7.797,0.764,2.188,3.168,3.104,3.447,3.959,3.326,4.313,3.995,4.51,3.431,3.102,0.0
p257_209.wav,1.819,,11.039,3.288,0.765,1.858,3.23,2.658,3.11,3.624,3.872,3.986,3.703,3.574,3.492,3.277,0.0
p257_210.wav,2.513,,7.164,-2.225,0.662,1.229,3.134,2.959,3.321,3.845,3.519,4.037,4.246,3.895,3.646,2.502,0.0
p257_211.wav,1.924,,3.264,-6.625,0.449,1.2,2.615,1.564,2.465,1.473,3.155,3.434,3.175,3.734,3.134,2.384,0.571
p257_212.wav,2.578,,18.557,9.284,0.923,2.18,3.084,2.912,3.306,3.847,3.733,3.359,3.652,4.373,2.844,2.702,0.25
p257_213.wav,1.698,,12.207,-0.086,0.657,1.843,3.248,3.193,3.554,3.936,4.015,4.359,4.477,4.207,3.173,3.037,0.0
p257_214.wav,2.606,,8.148,-3.609,0.467,1.06,2.593,2.699,3.404,3.12,3.242,3.317,3.954,4.174,2.844,2.603,0.5
p257_215.wav,1.953,,2.392,-6.134,0.628,1.267,2.802,2.635,3.29,3.158,2.974,3.41,3.695,3.604,2.588,2.074,0.0
p257_216.wav,3.138,,16.156,9.498,0.928,2.826,3.467,3.236,3.582,3.949,3.795,3.942,3.764,4.561,3.748,3.472,0.091
p257_217.wav,2.736,,11.319,4.992,0.913,2.724,3.294,3.196,3.496,4.033,3.715,3.719,3.925,4.264,3.158,2.732,0.111
p257_218.wav,2.268,,5.836,-2.228,0.776,2.133,2.917,3.153,3.575,3.831,3.365,3.992,3.585,4.462,3.325,2.929,0.2
p257_219.wav,3.032,,1.985,-3.032,0.831,1.893,3.31,2.967,3.491,3.62,2.887,2.552,3.926,3.689,2.787,2.297,0.154
p257_220.wav,1.847,,16.512,4.244,0.855,2.584,2.787,2.808,3.101,3.912,3.791,3.743,3.964,3.924,3.301,3.174,0.0
p257_221.wav,2.03,,11.715,4.942,0.864,1.823,3.276,3.354,3.738,3.995,3.823,3.324,3.784,3.555,2.913,2.63,0.0
p257_222.wav,2.321,,6.144,-0.682,0.736,1.572,3.085,2.56,2.913,3.742,3.871,3.408,4.074,4.176,3.522,3.235,0.0
p257_223.wav,4.251,,2.053,-2.217,0.823,1.437,3.143,3.112,3.671,3.552,3.089,2.692,3.918,3.768,2.683,2.238,0.083
p257_224.wav,3.075,,16.471,10.003,0.982,3.761,3.62,3.047,3.353,4.008,3.172,3.972,3.778,4.693,3.428,3.305,0.0
p257_225.wav,2.278,,11.777,5.458,0.949,3.17,3.201,2.991,3.328,3.887,3.343,3.959,4.27,4.108,3.488,2.989,0.25
p257_226.wav,1.984,,5.709,-4.041,0.879,2.861,3.308,2.919,3.307,3.846,3.732,4.284,4.175,3.943,3.488,3.199,0.0
p257_227.wav,1.754,,0.504,-7.129,0.795,2.869,3.306,3.067,3.59,3.624,3.467,3.618,3.615,3.975,3.363,3.142,0.0
p257_228.wav,1.623,,15.833,12.265,0.812,2.76,3.184,3.271,3.585,3.985,2.737,3.909,3.85,3.278,2.625,2.241,0.0
p257_229.wav,2.192,,13.065,3.225,0.735,1.324,2.979,3.038,3.372,3.939,3.586,4.052,3.601,4.162,3.298,2.901,0.167
p257_230.wav,3.262,,8.722,0.956,0.717,1.427,3.057,3.081,3.513,3.792,4.076,2.802,4.047,3.717,3.284,2.635,0.182
p257_231.wav,3.159,,2.431,-5.814,0.537,1.089,2.603,2.907,3.407,3.617,3.222,2.872,3.955,3.97,2.69,2.44,0.417
p257_232.wav,3.745,,17.295,9.218,0.878,2.183,3.36,3.122,3.605,3.634,3.53,3.766,4.187,4.436,3.119,2.648,0.077
p257_233.wav,2.394,,12.011,2.348,0.753,2.181,3.215,3.37,3.679,4.018,3.903,2.678,4.046,4.014,2.832,2.621,0.0
p257_234.wav,3.464,,9.293,1.838,0.836,1.308,3.077,3.251,3.583,3.999,3.358,3.451,3.444,3.768,3.246,2.741,0.0
p257_235.wav,2.253,,1.516,-7.63,0.721,1.182,2.648,2.907,3.589,3.277,3.186,3.128,3.757,3.617,2.764,2.194,0.0
p257_236.wav,3.559,,16.3,8.415,0.936,3.244,3.281,3.394,3.649,4.112,3.887,3.482,3.531,3.927,3.936,3.482,0.0
p257_237.wav,3.336,,11.524,4.47,0.959,2.781,3.617,3.273,3.596,4.021,3.476,4.242,3.683,3.701,3.329,2.998,0.0
p257_238.wav,2.114,,5.433,-2.247,0.866,2.378,3.126,3.064,3.444,3.894,3.717,3.586,3.533,3.938,3.508,2.624,0.25
p257_239.wav,1.997,,0.705,-6.892,0.778,1.214,3.053,2.837,3.509,3.314,3.247,2.335,3.067,3.781,2.705,2.059,0.0
p257_240.wav,2.93,,18.143,9.217,0.829,2.026,3.259,2.546,3.365,2.818,3.044,3.987,3.271,4.902,2.98,2.488,0.0
p257_241.wav,1.612,,10.735,1.762,0.855,1.204,3.366,3.148,3.518,3.892,4.074,3.145,3.747,4.23,3.019,2.674,0.0
p257_242.wav,3.065,,7.08,-2.222,0.797,1.334,3.278,3.114,3.716,3.588,3.552,3.043,3.888,3.67,2.839,2.478,0.0
p257_243.wav,2.172,,1.239,-4.287,0.79,1.208,3.272,2.324,2.918,3.081,3.047,3.06,3.452,3.623,3.361,2.356,0.0
p257_244.wav,2.608,,16.221,7.283,0.96,3.445,3.384,3.149,3.47,3.974,4.1,3.615,4.292,4.786,3.26,2.882,0.0
p257_245.wav,2.83,,12.901,7.771,0.93,1.533,3.373,3.247,3.591,3.94,4.251,3.897,4.173,4.542,3.867,3.112,0.0
p257_246.wav,2.669,,6.484,-0.129,0.894,2.561,3.433,3.053,3.613,3.585,3.837,3.901,4.345,4.433,3.19,2.64,0.182
p257_247.wav,3.09,,1.463,-4.943,0.8,2.075,3.395,2.955,3.618,3.413,2.759,3.441,2.996,3.042,2.661,2.54,0.111
p257_248.wav,3.139,,16.365,11.014,0.929,3.084,3.478,3.301,3.631,4.013,3.715,4.254,3.809,4.091,3.469,3.304,0.111
p257_249.wav,1.603,,11.31,3.447,0.801,2.318,3.083,2.798,3.283,3.566,3.936,3.146,4.155,4.05,3.082,2.88,0.0
p257_250.wav,2.574,,6.536,0.686,0.833,1.841,3.248,3.307,3.576,4.118,3.444,3.294,3.315,3.618,3.509,2.965,0.0
p257_251.wav,3.049,,2.033,-1.676,0.755,1.291,3.186,3.117,3.677,3.58,3.689,4.145,3.655,3.812,3.52,2.922,0.182
p257_252.wav,2.108,,16.954,5.988,0.706,2.046,2.945,2.982,3.528,3.543,3.251,3.8,3.425,4.305,3.165,2.872,0.0
p257_253.wav,2.812,,12.401,2.737,0.816,1.831,2.985,2.894,3.237,3.807,3.899,2.785,3.682,3.832,2.814,2.532,0.0
p257_254.wav,2.17,,7.551,0.625,0.799,1.662,3.041,3.408,3.717,4.102,3.174,4.292,3.979,4.518,3.078,2.741,0.0
p257_255.wav,2.432,,1.327,-8.967,0.573,1.218,2.35,2.619,3.513,2.814,2.488,3.469,3.139,4.078,2.833,2.279,0.111
p257_256.wav,3.171,,16.217,8.338,0.963,3.167,3.652,3.439,3.682,4.163,4.477,3.953,4.117,4.225,3.903,3.6,0.0
p257_257.wav,1.973,,10.597,1.218,0.865,2.493,2.961,3.111,3.527,3.809,3.533,3.104,4.095,4.52,2.644,2.447,0.0
p257_258.wav,3.958,,6.465,1.136,0.896,2.514,3.398,2.962,3.455,3.67,4.097,3.583,4.239,4.357,3.384,2.845,0.0
p257_259.wav,1.443,,-0.045,-9.51,0.763,1.191,2.653,3.0,3.477,3.697,3.486,3.73,3.675,3.665,2.949,2.469,0.0
p257_260.wav,2.71,,16.653,6.601,0.699,1.812,3.291,3.366,3.693,3.988,3.824,4.025,3.77,3.972,3.131,2.904,0.0
p257_261.wav,2.674,,11.991,6.213,0.887,1.99,3.299,2.943,3.548,3.434,2.913,3.342,3.765,3.817,2.864,2.155,0.25
p257_262.wav,3.458,,8.027,2.344,0.898,1.505,3.111,3.253,3.734,3.697,3.27,3.645,3.989,3.924,2.885,2.158,0.0
p257_263.wav,2.05,,2.188,-8.683,0.558,1.12,3.167,2.779,3.43,3.323,3.969,3.072,4.088,4.046,3.095,2.593,1.0
p257_264.wav,1.41,,14.364,0.422,0.749,1.879,2.919,2.83,3.18,3.853,4.422,3.888,3.209,4.417,3.145,2.997,0.25
p257_265.wav,2.739,,17.142,10.447,0.956,2.959,3.425,3.25,3.549,4.045,3.641,4.227,3.732,4.721,3.576,3.279,0.0
p257_266.wav,2.54,,6.192,-3.594,0.829,1.873,2.949,3.271,3.857,3.597,3.322,3.202,3.49,4.198,3.201,2.868,0.667
p257_267.wav,1.758,,0.665,-12.843,0.757,1.216,2.941,2.599,3.267,3.202,3.949,2.651,3.552,3.832,2.9,2.712,0.0
p257_268.wav,2.551,,17.421,7.584,0.743,2.256,3.146,3.171,3.556,3.813,3.725,3.714,3.833,3.672,3.002,2.604,0.125
p257_269.wav,1.734,,10.946,4.542,0.752,1.487,3.099,2.756,3.237,3.517,4.203,2.73,3.322,3.5,3.482,3.008,0.0
p257_270.wav,2.551,,7.697,-0.458,0.613,1.234,3.203,2.68,3.408,3.15,3.49,3.671,3.482,3.836,2.733,2.298,0.0
p257_271.wav,2.915,,4.352,-3.842,0.506,1.145,2.702,2.689,3.543,2.983,3.989,3.032,3.941,4.172,2.839,2.179,0.273
p257_272.wav,1.966,,15.299,4.468,0.752,2.276,3.371,2.647,3.225,3.292,3.581,4.058,3.409,4.149,3.651,3.275,0.25
p257_273.wav,2.123,,11.321,-0.53,0.723,1.77,2.872,2.982,3.672,3.33,3.202,3.841,3.549,4.462,3.435,2.711,0.0
p257_274.wav,1.831,,5.6,-6.912,0.586,1.16,2.64,2.736,3.352,3.375,2.79,4.066,3.009,3.699,2.608,2.246,0.5
p257_275.wav,3.107,,1.886,-5.546,0.778,1.204,2.906,2.888,3.71,3.088,3.697,2.731,3.131,3.573,2.901,2.252,0.25
p257_276.wav,2.307,,13.387,0.936,0.631,2.229,2.847,2.843,3.156,3.922,4.196,3.191,3.926,3.916,3.469,3.054,0.0
p257_277.wav,2.621,,11.676,5.106,0.913,2.352,3.229,3.299,3.599,4.033,3.037,4.232,3.812,4.295,3.137,2.67,0.0
p257_278.wav,3.154,,6.083,-2.257,0.919,2.259,3.17,3.084,3.434,3.907,3.73,2.995,3.995,4.248,2.578,2.202,0.182
p257_279.wav,3.647,,1.305,-5.453,0.939,2.193,3.16,3.173,3.651,3.738,3.061,2.48,3.534,4.024,2.701,2.317,0.0
p257_280.wav,2.465,,16.908,8.928,0.927,3.057,3.347,3.401,3.65,4.145,3.462,4.235,3.974,4.507,3.743,3.451,0.2
p257_281.wav,1.414,,11.244,1.908,0.742,1.305,2.849,2.674,3.046,3.762,4.285,3.232,3.474,4.14,3.003,2.785,0.0
p257_282.wav,1.933,,7.339,-1.034,0.679,1.37,3.206,2.459,3.084,3.219,2.981,2.905,3.154,4.247,2.204,2.111,0.0
p257_283.wav,2.821,,1.796,-4.287,0.833,1.369,3.022,3.018,3.627,3.464,3.622,2.772,4.015,3.668,3.13,2.939,0.273
p257_284.wav,3.235,,16.019,12.368,0.929,2.511,3.424,3.108,3.6,3.591,3.597,3.826,3.506,4.569,3.658,3.284,0.0
p257_285.wav,1.451,,10.326,-1.579,0.852,2.768,3.027,2.763,3.152,3.745,3.677,3.696,3.823,4.578,3.607,3.317,0.0
p257_286.wav,2.488,,6.059,-0.889,0.888,2.209,2.941,3.102,3.544,3.826,3.823,4.349,4.051,4.465,3.356,2.515,0.0
p257_287.wav,1.892,,0.084,-10.38,0.809,2.592,2.993,3.135,3.554,3.857,4.067,3.323,3.54,3.623,3.161,2.926,0.0
p257_288.wav,2.83,,16.235,5.008,0.552,1.657,2.855,2.584,3.485,2.812,2.742,3.641,3.54,3.813,3.066,2.836,0.0
p257_289.wav,2.93,,13.875,2.814,0.69,1.467,2.788,3.191,3.6,3.846,3.164,2.47,3.947,3.732,2.73,2.262,0.143
p257_290.wav,2.341,,8.402,1.403,0.698,1.563,3.07,3.048,3.437,3.806,3.626,2.956,3.759,3.226,2.525,2.387,0.0
p257_291.wav,1.7,,-0.893,-12.574,0.489,1.059,2.598,2.455,3.282,2.971,3.593,3.082,3.341,3.751,3.094,2.424,1.0
p257_292.wav,2.927,,17.436,10.811,0.921,2.739,3.512,3.3,3.585,4.082,3.238,4.64,4.496,4.404,3.336,2.826,0.0
p257_293.wav,2.349,,12.206,1.197,0.586,1.506,3.035,2.96,3.494,3.519,3.991,2.891,3.522,3.795,2.798,2.375,0.0
p257_294.wav,1.998,,6.729,-2.921,0.805,1.169,2.973,3.131,3.644,3.652,3.711,2.966,3.418,3.731,2.512,2.128,0.0
p257_295.wav,1.698,,1.956,-9.675,0.614,1.126,2.654,2.503,3.446,2.703,2.667,3.298,3.675,4.399,2.688,1.906,0.25
p257_296.wav,3.056,,15.701,7.719,0.915,3.187,3.316,3.231,3.493,4.119,4.141,3.589,3.963,4.457,3.43,3.206,0.0
p257_297.wav,3.343,,11.207,4.425,0.959,2.987,3.157,3.082,3.483,3.824,3.832,3.964,3.995,4.456,3.997,3.466,0.0
p257_298.wav,2.608,,5.71,-0.571,0.846,2.222,3.147,3.135,3.479,3.947,3.522,2.904,3.971,3.772,3.106,2.671,0.0
p257_299.wav,3.018,,1.288,-4.872,0.926,1.338,3.247,2.905,3.514,3.41,3.11,3.547,3.783,4.063,3.026,2.646,0.091
p257_300.wav,1.666,,16.819,5.338,0.808,2.425,3.057,3.273,3.545,4.042,3.372,3.105,3.732,3.917,2.935,2.652,0.0
p257_301.wav,2.606,,12.07,2.109,0.706,2.294,3.015,3.157,3.467,4.047,3.996,2.901,3.917,3.695,3.472,2.958,0.0
p257_302.wav,2.305,,6.807,-5.136,0.809,1.242,2.778,2.853,3.424,3.433,3.97,2.981,3.721,3.919,2.817,2.435,0.0
p257_303.wav,2.008,,2.121,-6.3,0.718,1.213,2.86,2.906,3.612,3.259,3.66,3.066,3.795,3.252,2.94,2.014,0.0
p257_304.wav,1.743,,15.502,6.416,0.873,3.201,3.015,3.164,3.47,4.035,2.926,3.927,3.893,3.994,3.357,2.928,0.333
p257_305.wav,1.893,,10.509,-0.326,0.801,1.262,3.144,3.032,3.502,3.726,3.839,3.247,3.789,3.88,3.026,2.71,0.0
p257_306.wav,1.666,,6.428,2.246,0.884,2.178,3.003,2.958,3.385,3.722,3.468,3.364,3.847,4.409,2.86,2.629,0.0
p257_307.wav,3.133,,1.845,-7.507,0.912,2.038,3.161,2.902,3.449,3.533,3.763,3.062,3.778,3.952,2.955,2.583,0.0
p257_308.wav,2.325,,16.988,9.015,0.885,1.846,3.015,3.188,3.534,3.986,3.56,4.03,3.814,4.255,3.058,2.84,0.0
p257_309.wav,1.71,,9.881,-1.901,0.482,1.171,2.599,2.994,3.405,3.768,4.031,3.337,3.887,3.691,2.97,2.725,0.0
p257_310.wav,1.567,,7.84,-2.766,0.679,1.088,2.799,2.989,3.357,3.86,3.963,2.635,3.831,3.702,2.819,2.596,0.0
p257_311.wav,2.558,,4.093,-3.808,0.66,1.268,2.951,2.873,3.296,3.724,3.985,3.132,3.838,3.908,2.913,2.558,0.571
p257_312.wav,1.715,,17.864,6.827,0.804,1.99,2.931,3.01,3.445,3.777,2.98,4.0,3.285,3.335,2.216,1.789,0.2
p257_313.wav,2.439,,11.233,0.19,0.765,1.255,3.106,2.988,3.381,3.776,3.639,2.528,3.397,3.743,2.723,2.632,0.0
p257_314.wav,3.254,,8.279,1.035,0.807,1.74,2.981,2.893,3.349,3.62,3.79,3.706,4.142,4.566,3.035,2.633,0.0
p257_315.wav,1.668,,1.403,-11.723,0.403,1.076,2.579,2.502,3.57,2.563,2.991,3.182,3.242,3.865,2.552,1.647,1.0
p257_316.wav,1.836,,15.558,6.61,0.906,2.894,3.151,2.895,3.226,3.911,3.361,3.393,3.844,4.281,3.244,2.981,0.0
p257_317.wav,1.75,,10.698,1.219,0.914,2.812,3.261,3.079,3.426,3.915,4.358,2.973,3.806,4.449,2.96,2.654,0.0
p257_318.wav,2.38,,5.328,-4.039,0.752,2.421,3.073,2.642,3.094,3.634,3.988,3.426,3.251,3.752,3.821,3.037,0.0
p257_319.wav,2.954,,1.279,-3.283,0.899,1.28,3.168,2.98,3.633,3.383,3.295,3.017,3.696,3.599,2.513,2.162,0.0
p257_320.wav,2.824,,17.435,12.142,0.932,2.948,3.508,3.457,3.734,4.126,3.598,4.317,3.762,4.519,3.889,3.293,0.111
p257_321.wav,1.955,,11.101,4.219,0.793,1.39,3.569,2.869,3.394,3.606,3.369,3.534,3.66,3.789,3.05,2.656,0.0
p257_322.wav,1.818,,5.724,-5.285,0.758,1.275,3.054,2.879,3.57,3.243,3.853,3.284,3.894,3.684,3.203,2.559,0.0
p257_323.wav,1.738,,2.102,-6.623,0.71,1.283,3.013,2.938,3.57,3.4,3.585,2.919,2.616,3.42,3.33,2.48,0.0
p257_324.wav,3.521,,21.306,14.488,0.931,3.354,3.45,3.331,3.595,4.102,3.38,4.556,3.603,4.807,3.597,3.348,0.0
p257_325.wav,2.034,,10.364,1.051,0.889,2.47,3.315,2.741,3.048,3.892,3.665,4.023,3.833,4.026,3.486,3.089,0.0
p257_326.wav,1.737,,5.912,-3.117,0.881,2.549,3.074,2.805,3.209,3.738,3.254,3.739,4.447,3.936,3.347,2.716,0.0
p257_327.wav,1.592,,0.295,-9.758,0.711,1.619,2.845,1.155,1.442,1.419,3.34,2.606,3.722,3.872,3.023,2.313,0.0
p257_328.wav,1.452,,15.749,5.151,0.798,2.487,2.998,3.133,3.4,4.08,3.811,3.609,3.726,4.042,3.292,2.956,0.667
p257_329.wav,1.574,,12.045,1.109,0.65,1.256,3.152,2.631,3.498,2.951,3.14,3.713,3.482,4.15,2.969,2.739,0.0
p257_330.wav,2.649,,7.788,2.628,0.891,1.533,3.134,3.012,3.495,3.645,3.972,3.425,3.324,3.287,2.97,2.674,0.0
p257_331.wav,2.076,,3.642,-4.533,0.498,1.099,3.075,2.954,3.458,3.611,3.858,4.03,3.669,3.846,3.4,2.874,1.2
p257_332.wav,2.834,,16.863,7.85,0.835,1.788,3.288,3.253,3.578,3.976,2.787,3.575,3.947,4.335,2.81,2.355,0.091
p257_333.wav,2.311,,13.351,3.576,0.92,2.067,3.307,2.964,3.363,3.827,2.862,3.479,3.703,4.279,2.85,2.404,0.0
p257_334.wav,2.519,,6.99,-4.213,0.665,1.605,3.018,3.038,3.592,3.542,3.16,3.454,3.648,3.613,2.739,2.222,0.0
p257_335.wav,1.582,,1.04,-7.453,0.721,1.161,2.501,2.85,3.641,3.066,2.667,3.568,3.62,3.307,2.966,2.197,0.25
p257_336.wav,3.192,,16.148,7.406,0.966,1.92,3.438,3.309,3.58,4.132,4.063,4.383,4.301,4.822,3.844,3.44,0.0
p257_337.wav,2.11,,9.568,0.017,0.666,1.878,3.206,2.857,3.207,3.876,3.369,3.856,3.668,4.275,3.128,2.878,0.0
p257_338.wav,2.65,,5.883,-0.967,0.846,2.6,3.429,3.144,3.553,3.913,3.982,3.062,3.801,3.692,3.199,2.826,0.375
p257_339.wav,3.274,,1.442,-5.884,0.935,2.003,3.083,3.128,3.536,3.856,3.577,3.597,3.818,4.256,3.546,2.996,0.091
p257_340.wav,1.852,,15.36,7.985,0.833,2.715,3.633,3.024,3.385,3.882,2.994,4.268,3.151,4.074,3.715,3.232,0.0
p257_341.wav,2.406,,14.546,6.496,0.948,1.964,3.274,3.472,3.71,4.173,3.605,3.111,4.053,3.785,3.198,2.691,0.0
p257_342.wav,1.998,,7.561,-0.395,0.769,1.412,3.003,2.883,3.523,3.408,3.478,3.204,4.307,4.253,3.286,2.88,0.333
p257_343.wav,2.984,,1.791,-5.337,0.788,1.234,3.107,2.913,3.573,3.32,3.375,2.939,3.921,3.781,2.848,2.349,0.222
p257_344.wav,1.899,,15.769,9.966,0.91,3.146,3.366,3.355,3.666,4.049,3.874,3.785,3.519,4.305,3.257,2.934,0.0
p257_345.wav,2.935,,11.231,5.864,0.933,3.453,3.479,3.029,3.354,3.966,4.375,3.525,4.106,4.282,3.481,3.037,0.0
p257_346.wav,2.223,,6.386,-1.526,0.869,2.397,3.169,2.902,3.453,3.563,3.709,3.164,4.03,3.679,3.056,2.805,0.0
p257_347.wav,3.056,,1.69,-7.077,0.865,2.245,3.147,2.552,3.453,2.896,3.547,3.922,3.267,3.843,3.012,2.552,0.111
p257_348.wav,2.042,,18.113,7.138,0.851,1.275,3.134,2.899,3.466,3.414,2.85,4.058,3.61,4.269,2.94,2.534,0.167
p257_349.wav,2.628,,11.765,3.252,0.814,1.302,3.143,2.833,3.619,3.219,3.148,4.076,3.538,4.0,2.972,2.764,0.429
p257_350.wav,2.776,,7.569,1.662,0.753,1.353,3.212,3.05,3.56,3.555,3.617,3.487,3.888,3.303,2.825,2.465,0.2
p257_351.wav,2.815,,3.683,-2.615,0.648,1.11,3.105,2.684,3.168,3.508,3.737,3.822,4.22,3.911,3.243,2.227,0.1
p257_352.wav,2.114,,16.453,5.878,0.834,2.7,2.981,3.102,3.532,3.863,3.177,3.488,4.316,4.696,3.032,2.871,0.0
p257_353.wav,1.641,,11.47,0.616,0.766,1.209,3.127,2.885,3.286,3.759,3.469,3.139,3.606,3.997,3.04,2.61,0.0
p257_354.wav,2.051,,6.604,-4.414,0.647,1.289,2.902,3.067,3.512,3.753,3.626,3.142,3.39,3.367,2.669,2.414,0.0
p257_355.wav,1.952,,1.647,-7.186,0.579,1.138,2.566,2.078,2.929,2.328,2.704,3.596,3.118,3.78,2.32,1.84,0.0
p257_356.wav,2.187,,15.608,8.077,0.946,1.551,3.495,3.292,3.6,4.022,4.052,3.831,3.762,3.904,3.867,3.484,0.286
p257_357.wav,2.147,,10.912,2.777,0.986,2.985,3.392,2.888,3.252,3.81,3.775,3.478,3.865,4.244,3.252,3.075,0.0
p257_358.wav,3.596,,6.475,0.88,0.938,3.064,3.733,3.089,3.539,3.756,3.518,3.275,3.828,4.219,2.808,2.385,0.0
p257_359.wav,2.513,,0.928,-6.721,0.882,1.904,3.246,2.911,3.443,3.59,3.165,3.683,3.985,4.321,2.728,2.501,0.0
p257_360.wav,2.821,,18.176,11.256,0.933,2.742,3.349,3.072,3.628,3.539,3.427,4.196,4.468,3.968,2.724,2.541,0.077
