FILENAME,DURATION,INPUT_SNR,SI-SDR,SSNR,ESTOI,PESQ_WB,DNSMOS_P808,DNSMOS_OVRL,DNSMOS_SIG,DNSMOS_BAK,MOS_COL,MOS_DISC,MOS_LOUD,MOS_REVERB,MOS_SIG,MOS_OVRL,WER_QuartzNet15x5Base-En
p257_173.wav,2.356,,12.877,4.622,0.833,1.236,3.17,3.2,3.579,3.881,3.95,3.669,3.989,3.915,3.056,2.726,0.3
p257_174.wav,2.361,,8.886,1.654,0.758,1.321,3.183,3.002,3.296,4.016,3.116,4.032,4.531,4.381,3.154,2.573,0.857
p257_175.wav,3.367,,3.786,-4.942,0.555,1.218,2.483,2.06,2.491,3.223,3.503,3.334,4.1,3.556,3.149,2.591,0.7
p257_176.wav,1.963,,16.145,5.361,0.954,3.06,3.222,2.931,3.246,3.962,3.372,3.987,4.489,4.058,3.264,2.81,0.0
p257_177.wav,2.651,,11.604,8.181,0.952,2.863,3.365,3.167,3.495,3.964,3.458,3.568,3.842,4.476,3.666,3.235,0.0
p257_178.wav,3.304,,6.529,-0.183,0.952,2.744,3.502,3.132,3.486,3.963,3.789,3.645,4.12,4.234,3.02,2.733,0.0
p257_179.wav,1.94,,0.038,-9.924,0.724,2.039,2.914,2.961,3.373,3.841,3.763,3.735,3.853,3.754,2.959,2.688,0.0
p257_180.wav,1.95,,16.112,6.497,0.546,1.605,3.046,2.256,2.691,3.415,3.324,3.682,3.991,4.044,2.827,2.723,0.0
p257_181.wav,2.196,,15.087,6.559,0.834,1.155,3.197,3.101,3.537,3.632,3.106,4.34,3.805,4.37,3.182,2.867,0.0
p257_182.wav,2.29,,9.609,3.854,0.853,1.941,3.023,2.765,3.256,3.414,3.967,4.178,4.241,4.051,3.233,2.661,0.286
p257_183.wav,1.615,,3.792,-3.706,0.435,1.173,2.669,2.211,2.807,3.112,3.897,4.7,4.374,4.232,3.16,2.673,0.5
p257_184.wav,3.148,,17.784,9.55,0.954,2.967,3.627,3.172,3.456,4.01,3.901,4.361,3.75,4.835,3.629,3.244,0.0
p257_185.wav,2.247,,15.128,8.418,0.91,2.807,3.396,3.131,3.444,4.021,2.691,4.187,4.09,4.242,3.119,2.883,0.0
p257_186.wav,3.901,,10.983,7.109,0.931,2.436,3.627,3.225,3.592,3.882,4.28,4.278,4.261,4.826,3.795,3.257,0.333
p257_187.wav,1.675,,0.869,-5.555,0.914,2.262,3.164,3.092,3.482,3.866,4.311,4.536,3.401,4.577,3.26,2.933,0.0
p257_188.wav,3.071,,16.976,8.064,0.819,2.092,3.2,3.004,3.518,3.486,3.424,4.109,4.176,4.333,3.216,2.207,0.0
p257_189.wav,2.235,,13.2,4.364,0.789,1.94,2.943,2.683,3.421,3.056,2.787,3.922,3.96,4.422,3.06,2.704,0.0
p257_190.wav,2.236,,9.692,1.766,0.616,1.317,2.891,2.411,3.391,2.612,3.14,3.253,4.125,3.583,3.081,2.705,0.5
p257_191.wav,2.985,,3.662,-2.625,0.599,1.12,3.036,2.569,3.048,3.487,3.955,2.974,3.757,3.991,2.858,2.291,0.6
p257_192.wav,1.626,,15.502,3.061,0.725,2.355,2.777,2.763,3.123,3.791,3.084,2.951,3.496,3.766,2.909,2.61,0.333
p257_193.wav,2.559,,13.715,3.414,0.703,1.575,2.786,2.357,3.04,3.078,3.693,3.338,3.401,3.794,2.634,2.249,0.4
p257_194.wav,2.633,,9.241,3.423,0.842,1.321,3.114,3.006,3.375,3.833,3.354,3.589,4.282,4.116,2.549,2.24,0.333
p257_195.wav,1.91,,2.303,-7.097,0.579,1.171,2.93,2.545,3.095,3.398,4.485,3.063,3.878,3.13,3.044,2.874,0.5
p257_196.wav,3.13,,16.563,9.154,0.979,2.953,3.432,3.108,3.395,4.041,3.241,4.294,4.378,4.746,3.451,2.867,0.1
p257_197.wav,1.664,,11.749,2.063,0.832,2.056,3.185,2.851,3.316,3.571,3.539,3.43,3.207,3.834,3.148,2.787,0.0
p257_198.wav,3.06,,7.001,2.074,0.935,2.7,3.587,3.209,3.527,4.004,3.8,3.22,3.888,4.189,3.53,3.074,0.111
p257_199.wav,4.225,,-3.376,-16.846,0.345,1.186,2.86,2.77,3.426,3.202,3.986,2.93,3.417,3.08,2.678,2.468,0.0
p257_200.wav,2.306,,17.985,9.612,0.835,2.61,3.333,3.036,3.516,3.767,3.414,4.897,4.032,4.317,3.656,3.24,0.0
p257_201.wav,2.117,,18.922,7.217,0.693,2.199,2.969,2.77,3.374,3.416,3.537,4.542,3.958,4.607,3.174,2.881,0.167
p257_202.wav,3.0,,10.304,4.156,0.775,1.482,3.111,2.818,3.193,3.768,3.297,3.373,3.796,3.904,3.298,3.072,0.167
p257_203.wav,2.04,,10.064,3.084,0.648,1.489,3.256,2.477,2.99,3.336,3.6,3.976,4.377,4.022,3.15,2.791,0.6
p257_204.wav,1.589,,18.539,8.46,0.839,2.896,2.794,2.131,2.483,3.726,3.367,4.05,3.145,4.407,3.023,2.741,0.0
p257_205.wav,2.25,,11.353,3.125,0.793,2.762,3.351,2.509,2.836,3.744,3.457,4.026,3.393,4.454,3.841,3.337,0.0
p257_206.wav,2.966,,6.985,2.725,0.869,2.737,3.235,3.04,3.61,3.48,3.354,4.893,3.76,4.473,3.228,3.109,0.0
p257_207.wav,3.53,,7.821,5.135,0.833,1.897,3.17,2.879,3.458,3.42,2.899,4.011,3.597,3.886,2.813,2.682,0.0
p257_208.wav,1.752,,17.096,6.817,0.708,1.733,2.902,3.048,3.498,3.727,3.988,3.403,3.484,3.925,2.896,2.714,0.6
p257_209.wav,1.819,,10.988,2.672,0.719,1.766,2.806,2.488,3.124,3.2,3.423,3.211,3.544,3.767,2.731,2.255,0.0
p257_210.wav,2.513,,10.435,0.34,0.671,1.691,3.228,2.983,3.347,3.825,3.579,3.102,4.08,4.017,3.466,2.8,0.0
p257_211.wav,1.924,,3.76,-4.466,0.373,1.113,2.64,1.243,1.569,1.94,3.817,3.795,3.748,3.481,3.167,2.374,0.429
p257_212.wav,2.578,,17.596,7.947,0.904,1.941,2.779,2.607,3.329,3.066,3.905,3.46,3.55,4.429,2.908,2.647,0.125
p257_213.wav,1.698,,13.436,1.757,0.684,1.949,2.783,3.044,3.311,4.057,3.542,3.446,3.963,3.712,2.72,2.668,0.0
p257_214.wav,2.606,,8.9,-1.462,0.489,1.333,2.534,2.254,2.791,3.103,3.567,3.267,3.886,3.753,2.929,2.704,1.0
p257_215.wav,1.953,,4.42,-3.121,0.637,1.45,2.908,2.035,2.37,3.041,4.118,4.276,3.99,3.372,3.256,2.736,0.0
p257_216.wav,3.138,,16.279,9.733,0.936,3.072,3.471,3.208,3.575,3.869,3.523,4.451,4.005,4.694,3.649,3.365,0.0
p257_217.wav,2.736,,12.834,7.176,0.897,2.527,3.319,3.085,3.465,3.826,2.949,4.511,3.689,4.821,2.982,2.779,0.333
p257_218.wav,2.268,,7.06,1.602,0.785,1.952,2.899,3.081,3.529,3.714,3.58,3.864,3.233,4.33,3.255,2.81,0.2
p257_219.wav,3.032,,2.316,-2.615,0.802,1.907,3.341,3.073,3.554,3.742,3.344,2.553,3.883,4.011,2.438,2.011,0.077
p257_220.wav,1.847,,18.803,6.0,0.84,2.47,2.799,2.562,2.98,3.534,2.709,3.526,4.28,4.505,2.666,2.277,0.0
p257_221.wav,2.03,,13.635,6.931,0.849,2.174,3.432,3.121,3.613,3.639,3.411,3.893,4.087,3.869,3.29,2.954,0.0
p257_222.wav,2.321,,11.172,4.25,0.676,1.79,3.267,2.656,3.211,3.318,3.501,4.134,4.324,4.468,2.986,2.857,0.0
p257_223.wav,4.251,,3.463,0.653,0.818,1.554,3.001,2.774,3.474,3.206,3.83,2.814,4.038,4.008,2.752,2.095,0.0
p257_224.wav,3.075,,17.108,10.264,0.977,3.487,3.681,3.104,3.39,4.012,3.087,3.393,3.868,4.42,3.305,3.042,0.0
p257_225.wav,2.278,,11.664,5.205,0.942,3.255,3.275,3.131,3.468,3.943,3.394,3.986,4.283,4.415,3.659,3.127,0.0
p257_226.wav,1.984,,10.134,3.207,0.886,2.589,3.287,2.865,3.208,3.875,3.882,3.928,4.41,4.607,3.259,2.918,0.0
p257_227.wav,1.754,,0.844,-5.951,0.787,2.716,3.186,2.875,3.347,3.644,4.022,3.418,3.776,3.729,3.254,3.114,0.0
p257_228.wav,1.623,,14.452,7.85,0.794,2.702,3.067,3.244,3.687,3.697,2.672,4.003,3.471,3.946,2.202,1.835,0.2
p257_229.wav,2.192,,12.155,2.238,0.629,1.623,2.494,2.467,3.301,2.754,3.604,3.416,3.922,3.994,3.219,2.781,0.167
p257_230.wav,3.262,,7.577,-0.136,0.584,1.322,3.086,2.794,3.288,3.518,4.109,3.005,4.218,4.033,2.738,2.499,0.364
p257_231.wav,3.159,,2.412,-6.175,0.539,1.087,2.675,2.523,3.363,2.865,2.974,3.095,3.731,3.58,2.797,2.139,0.667
p257_232.wav,3.745,,17.39,9.232,0.886,2.092,3.246,2.874,3.554,3.25,3.322,3.618,4.078,3.764,3.239,2.598,0.077
p257_233.wav,2.394,,13.337,3.842,0.728,1.921,2.888,3.079,3.486,3.678,3.328,4.383,4.267,3.773,3.127,2.785,0.0
p257_234.wav,3.464,,8.565,0.883,0.728,1.403,2.914,2.645,3.388,3.003,3.518,2.883,3.969,3.672,3.074,2.555,0.083
p257_235.wav,2.253,,3.077,-4.58,0.642,1.131,2.487,2.267,2.851,3.196,3.562,3.333,4.136,3.298,2.747,2.278,0.167
p257_236.wav,3.559,,17.341,9.305,0.933,3.064,3.314,3.305,3.56,4.09,2.827,4.599,3.866,4.663,3.718,3.286,0.0
p257_237.wav,3.336,,12.181,5.8,0.959,2.728,3.611,3.245,3.599,3.949,3.327,3.634,3.558,3.517,3.257,2.884,0.0
p257_238.wav,2.114,,5.728,-2.007,0.854,2.605,3.161,3.064,3.415,3.94,3.68,3.212,3.771,3.957,3.314,2.582,0.25
p257_239.wav,1.997,,0.994,-6.029,0.773,1.2,3.054,2.788,3.452,3.308,3.717,3.615,3.711,4.656,2.805,2.239,0.0
p257_240.wav,2.93,,17.191,7.876,0.803,2.444,3.25,2.596,3.446,2.882,3.003,3.64,3.657,4.683,3.216,2.828,0.0
p257_241.wav,1.612,,12.185,3.699,0.844,2.32,3.344,3.05,3.412,3.842,4.215,2.989,3.894,4.057,2.99,2.473,0.0
p257_242.wav,3.065,,16.731,7.024,0.778,2.124,3.363,3.026,3.581,3.504,2.88,3.895,3.352,3.568,3.049,2.623,0.1
p257_243.wav,2.172,,2.635,-0.68,0.778,1.535,3.162,2.655,3.152,3.521,3.525,2.941,3.557,3.492,2.899,2.285,0.0
p257_244.wav,2.608,,19.257,9.684,0.942,3.154,3.425,3.218,3.473,4.105,4.071,3.776,4.508,4.747,3.625,3.278,0.1
p257_245.wav,2.83,,12.904,6.866,0.924,1.435,3.203,2.97,3.561,3.441,4.01,4.455,4.297,4.879,4.088,2.888,0.0
p257_246.wav,2.669,,7.045,1.486,0.871,2.249,3.324,3.042,3.654,3.553,3.183,4.227,4.017,4.645,3.021,2.712,0.182
p257_247.wav,3.09,,6.122,2.705,0.729,1.795,3.122,2.73,3.548,3.09,3.539,3.559,3.177,3.995,2.566,2.368,0.111
p257_248.wav,3.139,,19.147,10.679,0.914,2.615,3.496,3.172,3.566,3.851,2.68,4.569,3.656,4.327,3.358,2.907,0.111
p257_249.wav,1.603,,12.04,3.914,0.76,1.935,3.097,2.795,3.388,3.351,3.894,2.733,4.0,4.066,3.377,3.163,0.0
p257_250.wav,2.574,,10.15,3.439,0.785,1.766,2.904,2.914,3.552,3.329,3.177,3.635,3.131,3.618,2.807,2.55,0.167
p257_251.wav,3.049,,2.211,-1.852,0.731,1.318,3.26,2.739,3.376,3.285,3.725,4.039,3.291,3.378,3.378,2.814,0.182
p257_252.wav,2.108,,16.901,6.034,0.621,1.209,2.903,2.949,3.438,3.633,3.425,3.815,3.954,4.05,2.859,2.557,0.0
p257_253.wav,2.812,,12.884,3.257,0.757,1.665,2.955,2.934,3.228,3.901,4.055,3.947,3.961,3.755,2.979,2.616,0.111
p257_254.wav,2.17,,7.227,0.318,0.768,1.559,2.778,2.918,3.491,3.431,3.917,3.692,3.946,3.977,3.192,2.854,0.0
p257_255.wav,2.432,,2.911,-6.284,0.548,1.298,2.528,2.393,3.283,2.77,3.119,3.519,3.753,3.731,2.232,1.661,0.222
p257_256.wav,3.171,,16.746,8.749,0.951,3.081,3.724,3.393,3.623,4.189,4.352,4.042,4.212,4.288,3.779,3.399,0.0
p257_257.wav,1.973,,11.381,2.196,0.881,2.095,2.876,3.023,3.466,3.654,2.866,3.26,3.944,3.676,2.592,2.347,0.0
p257_258.wav,3.958,,6.705,1.798,0.89,2.445,3.294,2.824,3.281,3.644,4.227,3.614,4.185,4.555,3.394,2.666,0.0
p257_259.wav,1.443,,0.943,-5.896,0.77,1.292,2.859,2.699,3.116,3.627,3.193,4.061,3.38,3.984,2.891,2.511,0.0
p257_260.wav,2.71,,16.325,6.329,0.662,1.822,3.371,2.917,3.686,3.15,2.525,4.438,3.432,4.265,3.122,2.635,0.0
p257_261.wav,2.674,,16.588,10.878,0.897,2.146,3.209,2.601,3.178,3.237,3.06,3.705,3.458,3.952,2.934,2.578,0.25
p257_262.wav,3.458,,14.033,8.743,0.86,1.332,3.223,3.171,3.577,3.797,3.475,3.59,3.969,3.165,3.079,2.76,0.091
p257_263.wav,2.05,,4.072,-4.509,0.487,1.073,2.741,2.148,3.06,2.487,2.88,3.299,3.606,4.127,2.666,2.001,0.8
p257_264.wav,1.41,,18.986,6.134,0.738,2.347,3.23,2.727,3.21,3.535,3.735,4.068,3.562,4.122,3.07,2.829,0.0
p257_265.wav,2.739,,12.281,6.435,0.938,2.753,3.312,3.054,3.384,3.891,2.961,4.498,3.835,4.427,3.461,2.728,0.0
p257_266.wav,2.54,,9.446,2.8,0.807,2.078,2.874,3.228,3.73,3.596,2.939,3.607,3.759,4.119,3.111,2.823,0.667
p257_267.wav,1.758,,3.52,-2.074,0.698,1.142,2.898,2.546,2.91,3.573,3.443,3.974,3.827,3.725,2.406,2.288,0.25
p257_268.wav,2.551,,17.163,7.703,0.713,2.013,3.03,2.73,3.279,3.427,3.508,3.134,3.643,3.031,2.634,2.496,0.125
p257_269.wav,1.734,,12.063,5.235,0.74,2.164,2.833,2.716,3.457,3.117,3.681,2.698,3.267,3.618,3.043,2.532,0.0
p257_270.wav,2.551,,7.708,-0.09,0.548,1.191,3.224,2.452,2.981,3.412,3.912,3.59,3.278,3.948,2.771,2.296,0.0
p257_271.wav,2.915,,3.978,-4.093,0.489,1.177,2.662,2.431,3.301,2.714,3.61,3.709,3.657,3.899,2.392,2.209,0.545
p257_272.wav,1.966,,15.817,5.226,0.642,1.832,3.48,2.703,3.066,3.741,4.04,3.726,3.597,4.052,3.817,3.36,0.25
p257_273.wav,2.123,,12.091,0.871,0.726,1.776,2.833,2.829,3.666,3.105,3.409,4.175,4.176,4.382,3.083,2.495,0.0
p257_274.wav,1.831,,7.012,-4.849,0.563,1.248,2.916,2.477,2.972,3.59,4.16,2.933,4.158,2.889,2.714,2.484,0.25
p257_275.wav,3.107,,4.406,-1.072,0.73,1.141,2.79,2.6,3.338,3.051,3.699,3.051,3.981,3.562,2.493,2.202,0.25
p257_276.wav,2.307,,14.745,2.769,0.611,1.991,2.841,2.681,2.995,3.882,3.522,3.439,4.037,3.57,3.109,2.752,0.0
p257_277.wav,2.621,,12.765,7.685,0.903,2.429,3.19,3.168,3.613,3.661,2.635,4.513,3.913,4.715,3.241,2.494,0.0
p257_278.wav,3.154,,6.334,-1.737,0.907,2.268,3.125,3.063,3.408,3.916,3.489,2.682,3.662,4.204,2.338,2.018,0.0
p257_279.wav,3.647,,1.461,-5.207,0.927,2.047,3.099,3.063,3.541,3.675,2.879,1.946,3.532,3.868,2.346,1.977,0.0
p257_280.wav,2.465,,19.306,9.977,0.915,2.929,3.411,3.178,3.593,3.739,3.236,3.636,3.576,3.892,3.591,3.091,0.2
p257_281.wav,1.414,,15.757,5.379,0.695,1.834,2.919,2.671,3.439,2.955,3.633,3.711,3.133,3.755,3.119,2.466,0.0
p257_282.wav,1.933,,13.378,2.635,0.74,1.548,3.154,2.492,3.119,3.173,3.578,3.468,3.815,4.071,3.128,2.937,0.0
p257_283.wav,2.821,,4.805,0.481,0.821,1.631,3.005,2.734,3.461,3.126,3.236,3.33,3.892,3.72,2.883,2.339,0.182
p257_284.wav,3.235,,16.119,11.25,0.928,2.63,2.918,2.819,3.446,3.197,3.397,3.262,3.878,4.088,3.368,3.024,0.0
p257_285.wav,1.451,,13.229,2.941,0.769,2.574,2.934,2.744,3.181,3.63,3.413,3.438,3.417,4.12,3.005,2.692,0.333
p257_286.wav,2.488,,6.312,-0.207,0.869,2.271,2.797,3.055,3.482,3.833,3.845,4.352,4.15,4.527,3.293,2.632,0.0
p257_287.wav,1.892,,0.542,-8.814,0.742,2.461,2.907,3.185,3.563,3.951,3.978,2.511,3.661,3.299,3.18,2.9,0.333
p257_288.wav,2.83,,16.335,5.351,0.533,1.58,3.023,2.524,3.382,2.778,3.214,3.123,3.579,3.476,2.843,2.552,0.0
p257_289.wav,2.93,,15.744,5.146,0.737,1.953,2.753,3.257,3.528,4.105,3.797,3.43,4.12,3.836,2.98,2.737,0.0
p257_290.wav,2.341,,8.426,1.383,0.664,1.494,2.937,2.981,3.381,3.763,3.916,3.196,3.93,3.594,2.999,2.665,0.25
p257_291.wav,1.7,,-0.622,-12.88,0.418,1.061,2.533,2.275,3.227,2.629,4.104,2.732,3.62,3.347,2.471,2.103,1.0
p257_292.wav,2.927,,17.826,10.915,0.909,2.499,3.54,3.248,3.505,4.093,3.209,4.837,4.508,4.2,3.177,2.761,0.0
p257_293.wav,2.349,,12.426,2.2,0.515,1.735,3.12,2.909,3.315,3.749,4.472,2.551,3.977,3.382,2.924,2.558,0.0
p257_294.wav,1.998,,9.413,1.09,0.728,1.713,3.001,2.851,3.268,3.679,3.802,2.286,3.931,2.982,2.393,2.298,0.0
p257_295.wav,1.698,,3.614,-4.329,0.515,1.131,2.854,2.181,2.591,3.404,3.197,3.342,4.056,3.507,2.794,2.442,1.0
p257_296.wav,3.056,,16.052,7.729,0.906,3.056,3.336,3.249,3.523,4.109,4.072,3.683,4.605,4.647,3.355,3.258,0.0
p257_297.wav,3.343,,12.36,6.037,0.953,2.711,3.089,2.864,3.383,3.507,3.935,3.759,4.226,4.584,3.437,3.004,0.0
p257_298.wav,2.608,,6.187,0.761,0.845,2.126,3.165,2.979,3.427,3.646,3.593,2.876,3.679,3.627,3.023,2.666,0.0
p257_299.wav,3.018,,1.624,-2.511,0.919,1.361,3.276,2.647,3.033,3.611,3.699,4.206,4.053,4.512,2.864,2.482,0.0
p257_300.wav,1.666,,17.089,5.806,0.793,2.673,2.883,3.115,3.516,3.672,2.548,3.575,3.475,4.178,2.607,2.349,0.0
p257_301.wav,2.606,,14.952,5.484,0.716,2.384,3.054,3.098,3.394,4.045,3.413,3.125,4.084,3.7,2.744,2.399,0.0
p257_302.wav,2.305,,16.173,3.903,0.788,1.978,2.933,2.649,3.165,3.382,3.077,3.515,3.984,4.247,2.509,2.176,0.0
p257_303.wav,2.008,,7.52,1.096,0.702,1.388,3.028,2.724,3.316,3.397,3.504,4.072,4.051,3.492,2.967,2.777,0.0
p257_304.wav,1.743,,15.418,6.059,0.873,2.94,2.94,3.04,3.347,3.993,2.98,4.417,3.856,4.37,3.226,2.915,0.333
p257_305.wav,1.893,,17.814,9.168,0.804,1.799,3.266,2.801,3.446,3.331,3.645,4.259,3.25,4.21,2.972,2.797,0.0
p257_306.wav,1.666,,7.666,4.351,0.875,2.4,3.027,2.905,3.401,3.541,2.824,3.617,3.432,4.213,3.128,2.912,0.0
p257_307.wav,3.133,,6.479,3.395,0.872,1.667,3.074,2.673,3.326,3.154,3.207,3.601,3.627,4.653,2.946,2.533,0.0
p257_308.wav,2.325,,17.15,9.095,0.87,1.937,3.005,3.049,3.386,3.944,3.974,3.563,3.634,4.029,3.227,2.858,0.0
p257_309.wav,1.71,,10.256,-1.798,0.496,1.756,2.65,2.695,3.496,2.988,3.908,2.856,3.873,3.61,2.906,2.551,0.0
p257_310.wav,1.567,,8.054,-2.197,0.638,1.061,2.57,2.074,2.951,2.508,3.518,2.567,3.955,4.33,2.493,1.942,0.0
p257_311.wav,2.558,,4.087,-3.968,0.552,1.244,2.86,2.898,3.452,3.448,3.008,3.738,3.147,3.949,2.999,2.344,0.571
p257_312.wav,1.715,,17.842,7.298,0.766,1.929,2.813,2.932,3.454,3.633,3.711,3.582,3.334,3.302,2.534,2.32,0.4
p257_313.wav,2.439,,12.501,2.293,0.723,1.165,2.889,2.674,3.166,3.491,3.154,3.321,3.519,3.39,2.77,2.583,0.0
p257_314.wav,3.254,,8.435,1.196,0.767,1.517,2.784,2.435,3.179,2.962,3.524,3.042,3.995,4.075,2.932,2.399,0.0
p257_315.wav,1.668,,2.76,-9.333,0.354,1.05,2.426,2.437,3.249,2.858,3.797,3.125,3.309,3.441,2.758,2.233,1.0
p257_316.wav,1.836,,16.154,6.821,0.907,2.742,3.172,2.912,3.197,3.987,2.905,3.909,3.633,4.285,2.909,2.678,0.0
p257_317.wav,1.75,,12.733,4.132,0.93,2.672,3.306,2.816,3.22,3.712,4.053,3.74,3.593,4.47,3.274,3.119,0.0
p257_318.wav,2.38,,5.749,-3.63,0.786,2.69,3.072,2.61,3.028,3.688,4.198,3.929,3.987,3.888,3.729,3.082,0.0
p257_319.wav,2.954,,1.891,-1.746,0.894,1.224,3.196,2.816,3.529,3.225,3.44,3.237,3.678,3.581,2.842,2.35,0.0
p257_320.wav,2.824,,18.283,12.494,0.932,3.04,3.429,3.148,3.619,3.609,3.287,4.252,3.99,4.695,3.502,3.007,0.0
p257_321.wav,1.955,,14.254,8.092,0.799,2.305,3.506,2.596,3.12,3.474,3.362,3.653,3.619,3.932,3.116,2.832,0.0
p257_322.wav,1.818,,12.076,0.55,0.738,1.732,2.973,2.656,3.539,2.854,3.346,3.99,4.134,3.593,3.149,2.959,0.0
p257_323.wav,1.738,,7.273,1.612,0.703,1.151,3.156,2.782,3.393,3.299,4.521,3.194,3.466,3.08,3.035,2.264,0.0
p257_324.wav,3.521,,18.044,11.813,0.941,3.435,3.445,3.338,3.602,4.118,2.829,4.693,4.127,4.901,3.122,2.897,0.0
p257_325.wav,2.034,,13.339,6.132,0.879,2.4,3.37,2.836,3.185,3.825,2.582,4.185,3.916,4.619,3.0,2.572,0.0
p257_326.wav,1.737,,7.99,0.74,0.866,2.767,3.019,2.659,2.981,3.817,3.026,4.399,3.517,4.598,3.421,3.023,0.0
p257_327.wav,1.592,,8.379,2.408,0.655,1.662,2.657,1.176,1.275,1.135,2.733,2.529,3.354,3.418,2.502,2.098,0.0
p257_328.wav,1.452,,16.519,5.623,0.824,2.297,3.19,2.949,3.298,3.861,4.094,4.06,3.776,4.325,3.06,2.797,0.667
p257_329.wav,1.574,,12.319,1.773,0.643,1.357,2.994,2.559,3.271,2.99,3.575,2.863,3.487,3.509,2.782,2.491,0.0
p257_330.wav,2.649,,8.725,4.034,0.865,1.69,3.178,3.026,3.445,3.736,3.735,3.716,3.646,3.056,3.003,2.682,0.0
p257_331.wav,2.076,,2.259,-4.717,0.493,1.059,2.715,1.179,1.432,1.391,3.254,2.991,3.379,3.116,2.635,2.331,0.8
p257_332.wav,2.834,,16.937,8.047,0.83,1.938,3.2,3.163,3.569,3.767,2.445,4.049,4.105,4.669,2.841,2.281,0.091
p257_333.wav,2.311,,13.982,4.547,0.896,2.094,3.396,2.95,3.244,3.993,3.17,3.646,3.871,3.7,2.731,2.499,0.0
p257_334.wav,2.519,,8.344,-1.421,0.646,1.602,3.195,2.539,2.967,3.599,3.415,3.353,4.249,3.328,2.759,2.522,0.0
p257_335.wav,1.582,,1.634,-6.803,0.665,1.257,2.589,2.697,3.536,2.974,3.267,3.159,3.226,3.097,2.59,2.325,0.0
p257_336.wav,3.192,,16.354,7.224,0.972,2.996,3.395,3.307,3.565,4.15,3.799,4.484,4.389,4.834,3.657,3.336,0.091
p257_337.wav,2.11,,10.373,1.393,0.665,1.949,3.165,2.657,3.013,3.753,3.019,4.4,3.841,4.422,3.389,3.033,0.0
p257_338.wav,2.65,,6.589,0.895,0.828,1.352,3.3,3.181,3.553,3.976,3.55,2.627,3.493,3.878,2.985,2.492,0.375
p257_339.wav,3.274,,1.732,-5.559,0.918,1.961,3.083,3.089,3.495,3.856,3.656,3.062,3.948,4.043,3.217,2.694,0.091
p257_340.wav,1.852,,15.925,8.303,0.821,2.369,3.53,2.903,3.397,3.574,2.597,4.652,3.807,4.465,3.544,2.967,0.0
p257_341.wav,2.406,,19.309,9.976,0.935,2.456,3.224,3.136,3.673,3.52,2.882,3.835,3.606,4.379,2.987,2.479,0.0
p257_342.wav,1.998,,16.213,7.437,0.771,2.056,3.017,2.463,3.168,3.221,3.612,4.145,3.846,4.516,3.457,3.163,0.0
p257_343.wav,2.984,,6.338,2.408,0.779,1.348,3.309,2.826,3.327,3.576,3.546,4.179,3.946,3.981,3.291,2.97,0.222
p257_344.wav,1.899,,19.25,11.699,0.903,3.026,3.315,3.147,3.592,3.732,3.219,3.844,4.229,3.917,3.441,2.973,0.0
p257_345.wav,2.935,,11.379,5.71,0.925,3.376,3.519,3.062,3.409,3.957,4.015,4.203,4.367,4.439,3.611,3.187,0.0
p257_346.wav,2.223,,6.999,0.73,0.833,2.134,3.112,2.63,3.279,3.19,3.813,3.141,4.116,3.932,2.954,2.525,0.167
p257_347.wav,3.056,,5.686,1.113,0.743,1.7,2.833,2.281,3.269,2.516,3.214,3.856,3.19,4.187,3.212,2.142,0.111
p257_348.wav,2.042,,17.518,6.99,0.812,2.202,3.089,2.952,3.367,3.719,3.288,3.841,3.651,4.414,2.962,2.563,0.0
p257_349.wav,2.628,,13.705,5.827,0.794,1.199,3.57,2.492,3.329,2.842,3.599,3.319,3.542,3.308,2.912,2.743,0.286
p257_350.wav,2.776,,7.895,1.795,0.674,1.321,3.036,2.823,3.505,3.222,3.611,3.121,3.552,3.228,2.727,2.342,0.2
p257_351.wav,2.815,,3.452,-2.983,0.574,1.079,2.946,2.058,2.98,2.516,3.325,4.197,4.25,3.194,2.863,2.266,0.2
p257_352.wav,2.114,,17.168,7.441,0.841,2.584,3.188,2.679,3.089,3.687,3.671,4.232,4.314,4.349,3.285,3.098,0.0
p257_353.wav,1.641,,12.48,2.0,0.687,1.179,3.066,2.688,2.999,3.821,3.965,3.968,3.893,3.949,2.941,2.484,0.0
p257_354.wav,2.051,,6.766,-4.023,0.546,1.282,2.978,2.5,3.205,3.047,3.906,4.082,4.005,3.405,3.297,2.828,0.2
p257_355.wav,1.952,,3.907,-3.17,0.59,1.093,2.744,2.064,2.767,2.886,3.767,3.131,4.194,2.972,2.822,2.036,0.0
p257_356.wav,2.187,,15.926,8.09,0.961,2.784,3.523,3.24,3.562,3.978,3.535,4.197,3.421,4.004,3.572,3.15,0.286
p257_357.wav,2.147,,11.864,5.17,0.984,2.985,3.478,2.889,3.237,3.862,3.342,3.61,3.952,4.048,3.333,3.0,0.0
p257_358.wav,3.596,,6.772,1.237,0.936,3.039,3.773,3.106,3.539,3.798,3.674,2.907,3.679,4.237,2.98,2.349,0.0
p257_359.wav,2.513,,1.122,-6.275,0.84,1.892,3.299,2.969,3.494,3.602,3.306,3.564,3.734,4.093,2.854,2.545,0.0
p257_360.wav,2.821,,18.701,11.356,0.929,2.828,3.189,2.938,3.529,3.37,3.044,3.934,3.646,3.759,2.669,2.422,0.077
